Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-29T08:14:27Z,81432335009,42.51883199,72.27385588,16,59,38.5,33
2024-06-29T08:29:27Z,81432335009,42.51883199,72.27385588,4,17,37.4,33
2024-06-29T08:44:27Z,81432335009,42.51883199,72.27385588,5,21,37.8,33
2024-06-29T08:59:27Z,81432335009,42.51883199,72.27385588,5,21,37.8,33
2024-06-29T09:14:27Z,81432335009,42.51883199,72.27385588,5,21,37.4,33
2024-06-29T09:29:27Z,81432335009,42.51883199,72.27385588,8,33,37.2,33
2024-06-29T09:44:27Z,81432335009,42.51883199,72.27385588,6,25,37.0,34
2024-06-29T09:59:27Z,81432335009,42.51883199,72.27385588,6,25,36.8,34
2024-06-29T10:14:27Z,81432335009,42.51883199,72.27385588,8,33,36.4,34
2024-06-29T10:29:27Z,81432335009,42.51883199,72.27385588,9,38,34.6,35
2024-06-29T10:44:27Z,81432335009,42.51883199,72.27385588,9,38,33.1,37
2024-06-29T10:59:27Z,81432335009,42.51883199,72.27385588,10,42,32.7,38
2024-06-29T11:14:27Z,81432335009,42.51883199,72.27385588,12,50,33.2,38
2024-06-29T11:29:27Z,81432335009,42.51883199,72.27385588,10,42,33.5,37
2024-06-29T11:44:27Z,81432335009,42.51883199,72.27385588,18,63,33.5,37
2024-06-29T11:59:27Z,81432335009,42.51883199,72.27385588,13,53,33.3,37
2024-06-29T12:14:27Z,81432335009,42.51883199,72.27385588,10,42,33.0,37
2024-06-29T12:29:27Z,81432335009,42.51883199,72.27385588,10,42,32.6,37
2024-06-29T12:44:27Z,81432335009,42.51883199,72.27385588,12,50,32.0,38
2024-06-29T12:59:27Z,81432335009,42.51883199,72.27385588,12,50,31.4,39
2024-06-29T13:14:27Z,81432335009,42.51883199,72.27385588,11,46,30.7,40
2024-06-29T13:29:27Z,81432335009,42.51883199,72.27385588,21,70,30.2,42
2024-06-29T13:44:27Z,81432335009,42.51883199,72.27385588,21,70,29.5,43
2024-06-29T13:59:27Z,81432335009,42.51883199,72.27385588,16,59,28.6,47
2024-06-29T14:14:27Z,81432335009,42.51883199,72.27385588,19,66,27.9,49
2024-06-29T14:29:27Z,81432335009,42.51883199,72.27385588,34,97,27.2,50
2024-06-29T14:44:27Z,81432335009,42.51883199,72.27385588,13,53,26.5,52
2024-06-29T14:59:27Z,81432335009,42.51883199,72.27385588,10,42,25.9,54
2024-06-29T15:14:27Z,81432335009,42.51883199,72.27385588,11,46,25.5,55
2024-06-29T15:29:27Z,81432335009,42.51883199,72.27385588,11,46,24.9,57
2024-06-29T15:44:27Z,81432335009,42.51883199,72.27385588,15,57,25.0,57
2024-06-29T15:59:27Z,81432335009,42.51883199,72.27385588,29,87,24.9,57
2024-06-29T16:14:27Z,81432335009,42.51883199,72.27385588,19,66,24.9,56
2024-06-29T16:29:27Z,81432335009,42.51883199,72.27385588,23,74,24.7,55
2024-06-29T16:44:27Z,81432335009,42.51883199,72.27385588,23,74,24.7,55
2024-06-29T16:59:27Z,81432335009,42.51883199,72.27385588,10,42,24.5,55
2024-06-29T17:14:27Z,81432335009,42.51883199,72.27385588,13,53,24.3,55
2024-06-29T17:29:27Z,81432335009,42.51883199,72.27385588,13,53,24.1,55
2024-06-29T17:44:27Z,81432335009,42.51883199,72.27385588,10,42,23.9,55
2024-06-29T17:59:27Z,81432335009,42.51883199,72.27385588,9,38,23.7,54
2024-06-29T18:14:27Z,81432335009,42.51883199,72.27385588,13,53,23.4,55
