Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-29T08:13:00Z,81432319013,42.21617209,75.7549258,3,13,23.5,59
2024-06-29T08:28:00Z,81432319013,42.21617209,75.7549258,3,13,24.9,55
2024-06-29T08:43:00Z,81432319013,42.21617209,75.7549258,3,13,26.5,53
2024-06-29T08:58:00Z,81432319013,42.21617209,75.7549258,4,17,26.6,52
2024-06-29T09:13:00Z,81432319013,42.21617209,75.7549258,3,13,26.5,52
2024-06-29T09:28:00Z,81432319013,42.21617209,75.7549258,3,13,27.1,51
2024-06-29T09:43:00Z,81432319013,42.21617209,75.7549258,13,53,26.7,50
2024-06-29T09:58:00Z,81432319013,42.21617209,75.7549258,14,55,25.8,52
2024-06-29T10:13:00Z,81432319013,42.21617209,75.7549258,5,21,25.5,53
2024-06-29T10:28:00Z,81432319013,42.21617209,75.7549258,5,21,25.7,53
2024-06-29T10:43:00Z,81432319013,42.21617209,75.7549258,5,21,25.2,55
2024-06-29T10:58:00Z,81432319013,42.21617209,75.7549258,4,17,24.7,54
2024-06-29T11:13:00Z,81432319013,42.21617209,75.7549258,6,25,24.8,53
2024-06-29T11:28:00Z,81432319013,42.21617209,75.7549258,7,29,25.5,55
2024-06-29T11:43:00Z,81432319013,42.21617209,75.7549258,4,17,25.9,53
2024-06-29T11:58:00Z,81432319013,42.21617209,75.7549258,4,17,25.6,53
2024-06-29T12:13:00Z,81432319013,42.21617209,75.7549258,5,21,24.9,52
2024-06-29T12:28:00Z,81432319013,42.21617209,75.7549258,5,21,24.1,54
2024-06-29T12:43:00Z,81432319013,42.21617209,75.7549258,5,21,23.4,51
2024-06-29T12:58:00Z,81432319013,42.21617209,75.7549258,5,21,23.1,51
2024-06-29T13:13:00Z,81432319013,42.21617209,75.7549258,5,21,23.2,50
2024-06-29T13:28:00Z,81432319013,42.21617209,75.7549258,3,13,23.3,49
2024-06-29T13:43:00Z,81432319013,42.21617209,75.7549258,4,17,23.5,50
2024-06-29T13:58:00Z,81432319013,42.21617209,75.7549258,3,13,23.0,50
2024-06-29T14:13:00Z,81432319013,42.21617209,75.7549258,4,17,22.5,52
2024-06-29T14:28:00Z,81432319013,42.21617209,75.7549258,4,17,21.9,53
2024-06-29T14:43:00Z,81432319013,42.21617209,75.7549258,8,33,21.4,54
2024-06-29T14:58:00Z,81432319013,42.21617209,75.7549258,15,57,20.7,56
2024-06-29T15:13:00Z,81432319013,42.21617209,75.7549258,15,57,20.2,58
2024-06-29T15:28:00Z,81432319013,42.21617209,75.7549258,23,74,19.8,59
2024-06-29T15:43:00Z,81432319013,42.21617209,75.7549258,22,72,19.4,61
2024-06-29T15:58:00Z,81432319013,42.21617209,75.7549258,19,66,19.1,62
2024-06-29T16:13:00Z,81432319013,42.21617209,75.7549258,13,53,18.8,63
2024-06-29T16:28:00Z,81432319013,42.21617209,75.7549258,11,46,18.6,64
2024-06-29T16:43:00Z,81432319013,42.21617209,75.7549258,12,50,18.5,64
2024-06-29T16:58:00Z,81432319013,42.21617209,75.7549258,7,29,18.2,65
2024-06-29T17:13:00Z,81432319013,42.21617209,75.7549258,15,57,17.8,65
2024-06-29T17:28:00Z,81432319013,42.21617209,75.7549258,13,53,17.6,65
2024-06-29T17:43:00Z,81432319013,42.21617209,75.7549258,7,29,17.4,66
2024-06-29T17:58:00Z,81432319013,42.21617209,75.7549258,6,25,17.2,66
2024-06-29T18:13:00Z,81432319013,42.21617209,75.7549258,5,21,17.0,66
2024-06-29T18:28:00Z,81432319013,42.21617209,75.7549258,5,21,16.8,66
2024-06-29T18:43:00Z,81432319013,42.21617209,75.7549258,5,21,16.7,66
2024-06-29T18:58:00Z,81432319013,42.21617209,75.7549258,5,21,16.6,66
