Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-29T08:03:16Z,81432319019,42.83803166,74.56851549,6,25,37.1,27
2024-06-29T08:18:16Z,81432319019,42.83803166,74.56851549,5,21,36.5,27
2024-06-29T08:33:16Z,81432319019,42.83803166,74.56851549,6,25,36.9,27
2024-06-29T08:48:16Z,81432319019,42.83803166,74.56851549,6,25,40.3,24
2024-06-29T09:03:16Z,81432319019,42.83803166,74.56851549,5,21,42.9,21
2024-06-29T09:18:16Z,81432319019,42.83803166,74.56851549,4,17,43.4,21
2024-06-29T09:33:16Z,81432319019,42.83803166,74.56851549,4,17,45.8,20
2024-06-29T09:48:16Z,81432319019,42.83803166,74.56851549,3,13,47.4,19
2024-06-29T10:03:16Z,81432319019,42.83803166,74.56851549,4,17,47.5,19
2024-06-29T10:18:16Z,81432319019,42.83803166,74.56851549,3,13,48.6,18
2024-06-29T10:33:16Z,81432319019,42.83803166,74.56851549,3,13,48.9,17
2024-06-29T10:48:16Z,81432319019,42.83803166,74.56851549,3,13,47.2,18
2024-06-29T11:03:16Z,81432319019,42.83803166,74.56851549,3,13,47.7,18
2024-06-29T11:18:16Z,81432319019,42.83803166,74.56851549,6,25,47.8,18
2024-06-29T11:33:16Z,81432319019,42.83803166,74.56851549,8,33,46.2,20
2024-06-29T11:48:16Z,81432319019,42.83803166,74.56851549,7,29,44.7,20
2024-06-29T12:03:16Z,81432319019,42.83803166,74.56851549,7,29,45.2,20
2024-06-29T12:18:16Z,81432319019,42.83803166,74.56851549,14,55,44.6,21
2024-06-29T12:33:16Z,81432319019,42.83803166,74.56851549,12,50,43.2,23
2024-06-29T12:48:16Z,81432319019,42.83803166,74.56851549,7,29,41.6,24
2024-06-29T13:03:16Z,81432319019,42.83803166,74.56851549,9,38,40.5,25
2024-06-29T13:18:16Z,81432319019,42.83803166,74.56851549,7,29,38.4,27
2024-06-29T13:33:16Z,81432319019,42.83803166,74.56851549,8,33,36.4,29
2024-06-29T13:48:16Z,81432319019,42.83803166,74.56851549,9,38,35.2,31
2024-06-29T14:03:16Z,81432319019,42.83803166,74.56851549,10,42,34.2,32
2024-06-29T14:18:16Z,81432319019,42.83803166,74.56851549,11,46,33.2,34
2024-06-29T14:33:16Z,81432319019,42.83803166,74.56851549,8,33,32.0,35
2024-06-29T14:48:16Z,81432319019,42.83803166,74.56851549,10,42,31.2,35
2024-06-29T15:03:16Z,81432319019,42.83803166,74.56851549,18,63,30.4,37
2024-06-29T15:18:16Z,81432319019,42.83803166,74.56851549,11,46,29.9,39
2024-06-29T15:33:16Z,81432319019,42.83803166,74.56851549,11,46,29.4,41
2024-06-29T15:48:16Z,81432319019,42.83803166,74.56851549,10,42,29.0,41
2024-06-29T16:03:16Z,81432319019,42.83803166,74.56851549,9,38,28.6,41
2024-06-29T16:18:16Z,81432319019,42.83803166,74.56851549,7,29,28.4,40
2024-06-29T16:33:16Z,81432319019,42.83803166,74.56851549,6,25,28.5,40
2024-06-29T16:48:16Z,81432319019,42.83803166,74.56851549,7,29,28.4,40
2024-06-29T17:03:16Z,81432319019,42.83803166,74.56851549,7,29,28.2,40
2024-06-29T17:18:16Z,81432319019,42.83803166,74.56851549,5,21,28.1,40
2024-06-29T17:33:16Z,81432319019,42.83803166,74.56851549,5,21,28.2,39
2024-06-29T17:48:16Z,81432319019,42.83803166,74.56851549,6,25,28.2,39
2024-06-29T18:03:16Z,81432319019,42.83803166,74.56851549,6,25,28.2,39
2024-06-29T18:18:16Z,81432319019,42.83803166,74.56851549,6,25,28.1,39
2024-06-29T18:33:16Z,81432319019,42.83803166,74.56851549,7,29,27.8,40
2024-06-29T18:48:16Z,81432319019,42.83803166,74.56851549,8,33,27.7,41
2024-06-29T19:03:16Z,81432319019,42.83803166,74.56851549,9,38,27.5,42
2024-06-29T19:18:16Z,81432319019,42.83803166,74.56851549,11,46,27.5,43
2024-06-29T19:33:16Z,81432319019,42.83803166,74.56851549,10,42,27.8,42
2024-06-29T19:48:16Z,81432319019,42.83803166,74.56851549,8,33,28.1,41
