Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-15T11:24:11Z,81432320017,52.95764,63.084523,5,21,38.8,24
2024-06-15T11:25:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:26:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:27:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:28:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:29:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:30:11Z,81432320017,52.95764,63.084523,5,21,38.8,24
2024-06-15T11:31:11Z,81432320017,52.95764,63.084523,8,33,38.9,24
2024-06-15T11:32:11Z,81432320017,52.95764,63.084523,9,38,38.9,25
2024-06-15T11:33:11Z,81432320017,52.95764,63.084523,6,25,38.9,24
2024-06-15T11:34:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:35:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:36:11Z,81432320017,52.95764,63.084523,6,25,38.9,24
2024-06-15T11:37:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:38:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:39:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:40:11Z,81432320017,52.95764,63.084523,6,25,38.9,24
2024-06-15T11:41:11Z,81432320017,52.95764,63.084523,5,21,38.8,23
2024-06-15T11:42:11Z,81432320017,52.95764,63.084523,5,21,38.7,23
2024-06-15T11:43:11Z,81432320017,52.95764,63.084523,5,21,38.7,24
2024-06-15T11:44:11Z,81432320017,52.95764,63.084523,5,21,38.7,24
2024-06-15T11:45:11Z,81432320017,52.95764,63.084523,5,21,38.7,24
2024-06-15T11:46:11Z,81432320017,52.95764,63.084523,5,21,38.7,24
2024-06-15T11:47:11Z,81432320017,52.95764,63.084523,5,21,38.8,24
2024-06-15T11:48:11Z,81432320017,52.95764,63.084523,5,21,38.8,24
2024-06-15T11:49:11Z,81432320017,52.95764,63.084523,5,21,38.8,24
2024-06-15T11:50:11Z,81432320017,52.95764,63.084523,7,29,38.9,24
2024-06-15T11:51:11Z,81432320017,52.95764,63.084523,7,29,38.9,24
2024-06-15T11:52:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:53:11Z,81432320017,52.95764,63.084523,5,21,38.9,24
2024-06-15T11:54:11Z,81432320017,52.95764,63.084523,5,21,38.8,23
2024-06-15T11:55:11Z,81432320017,52.95764,63.084523,5,21,38.8,24
2024-06-15T11:56:11Z,81432320017,52.95764,63.084523,5,21,38.8,24
2024-06-15T11:57:11Z,81432320017,52.95764,63.084523,5,21,38.7,24
2024-06-15T11:58:11Z,81432320017,52.95764,63.084523,6,25,38.7,24
2024-06-15T11:59:11Z,81432320017,52.95764,63.084523,7,29,38.7,23
2024-06-15T12:00:11Z,81432320017,52.95764,63.084523,6,25,38.6,24
2024-06-15T12:01:11Z,81432320017,52.95764,63.084523,5,21,38.6,23
2024-06-15T12:02:11Z,81432320017,52.95764,63.084523,5,21,38.5,23
2024-06-15T12:03:11Z,81432320017,52.95764,63.084523,5,21,38.4,23
2024-06-15T12:04:11Z,81432320017,52.95764,63.084523,6,25,38.4,24
2024-06-15T12:05:11Z,81432320017,52.95764,63.084523,5,21,38.3,24
2024-06-15T12:06:11Z,81432320017,52.95764,63.084523,5,21,38.2,24
2024-06-15T12:07:11Z,81432320017,52.95764,63.084523,5,21,38.2,24
2024-06-15T12:08:11Z,81432320017,52.95764,63.084523,5,21,38.2,24
2024-06-15T12:09:11Z,81432320017,52.95764,63.084523,5,21,38.1,24
2024-06-15T12:10:11Z,81432320017,52.95764,63.084523,7,29,38.1,24
2024-06-15T12:11:11Z,81432320017,52.95764,63.084523,8,33,38.1,23
2024-06-15T12:12:11Z,81432320017,52.95764,63.084523,7,29,38.1,23
2024-06-15T12:13:11Z,81432320017,52.95764,63.084523,7,29,38.1,23
2024-06-15T12:14:11Z,81432320017,52.95764,63.084523,8,33,38.1,24
2024-06-15T12:15:11Z,81432320017,52.95764,63.084523,9,38,38.1,24
2024-06-15T12:16:11Z,81432320017,52.95764,63.084523,10,42,38.1,24
2024-06-15T12:17:11Z,81432320017,52.95764,63.084523,8,33,38.2,24
2024-06-15T12:18:11Z,81432320017,52.95764,63.084523,7,29,38.2,24
