Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-15T11:25:01Z,81432320048,51.24403655,71.1517444,5,21,33.0,44
2024-06-15T11:26:01Z,81432320048,51.24403655,71.1517444,6,25,32.8,45
2024-06-15T11:27:01Z,81432320048,51.24403655,71.1517444,6,25,32.6,45
2024-06-15T11:28:01Z,81432320048,51.24403655,71.1517444,6,25,32.3,46
2024-06-15T11:29:01Z,81432320048,51.24403655,71.1517444,5,21,32.0,46
2024-06-15T11:30:01Z,81432320048,51.24403655,71.1517444,5,21,31.8,47
2024-06-15T11:31:01Z,81432320048,51.24403655,71.1517444,6,25,31.6,47
2024-06-15T11:32:01Z,81432320048,51.24403655,71.1517444,9,38,31.4,47
2024-06-15T11:33:01Z,81432320048,51.24403655,71.1517444,15,57,31.2,47
2024-06-15T11:34:01Z,81432320048,51.24403655,71.1517444,16,59,31.1,47
2024-06-15T11:35:01Z,81432320048,51.24403655,71.1517444,14,55,31.0,47
2024-06-15T11:36:01Z,81432320048,51.24403655,71.1517444,12,50,30.9,47
2024-06-15T11:37:01Z,81432320048,51.24403655,71.1517444,7,29,30.9,47
2024-06-15T11:38:01Z,81432320048,51.24403655,71.1517444,5,21,30.9,47
2024-06-15T11:39:01Z,81432320048,51.24403655,71.1517444,4,17,30.9,47
2024-06-15T11:40:01Z,81432320048,51.24403655,71.1517444,4,17,31.0,48
2024-06-15T11:41:01Z,81432320048,51.24403655,71.1517444,4,17,31.1,48
2024-06-15T11:42:01Z,81432320048,51.24403655,71.1517444,4,17,31.1,47
2024-06-15T11:43:01Z,81432320048,51.24403655,71.1517444,4,17,31.2,48
2024-06-15T11:44:01Z,81432320048,51.24403655,71.1517444,5,21,31.2,47
2024-06-15T11:45:01Z,81432320048,51.24403655,71.1517444,5,21,31.2,48
2024-06-15T11:46:01Z,81432320048,51.24403655,71.1517444,6,25,31.1,48
2024-06-15T11:47:01Z,81432320048,51.24403655,71.1517444,7,29,31.1,48
2024-06-15T11:48:01Z,81432320048,51.24403655,71.1517444,6,25,31.2,48
2024-06-15T11:49:01Z,81432320048,51.24403655,71.1517444,5,21,31.4,48
2024-06-15T11:50:01Z,81432320048,51.24403655,71.1517444,4,17,31.5,48
2024-06-15T11:51:01Z,81432320048,51.24403655,71.1517444,4,17,31.7,47
2024-06-15T11:52:01Z,81432320048,51.24403655,71.1517444,4,17,31.9,47
2024-06-15T11:53:01Z,81432320048,51.24403655,71.1517444,4,17,32.0,48
2024-06-15T11:54:01Z,81432320048,51.24403655,71.1517444,5,21,32.2,47
2024-06-15T11:55:01Z,81432320048,51.24403655,71.1517444,5,21,32.4,47
2024-06-15T11:56:01Z,81432320048,51.24403655,71.1517444,5,21,32.5,46
2024-06-15T11:57:01Z,81432320048,51.24403655,71.1517444,5,21,32.5,46
2024-06-15T11:58:01Z,81432320048,51.24403655,71.1517444,5,21,32.6,46
2024-06-15T11:59:01Z,81432320048,51.24403655,71.1517444,5,21,32.5,46
2024-06-15T12:00:01Z,81432320048,51.24403655,71.1517444,4,17,32.5,46
2024-06-15T12:01:01Z,81432320048,51.24403655,71.1517444,5,21,32.5,46
2024-06-15T12:02:01Z,81432320048,51.24403655,71.1517444,6,25,32.6,46
2024-06-15T12:03:01Z,81432320048,51.24403655,71.1517444,5,21,32.6,47
2024-06-15T12:04:01Z,81432320048,51.24403655,71.1517444,4,17,32.6,46
2024-06-15T12:05:01Z,81432320048,51.24403655,71.1517444,4,17,32.6,46
2024-06-15T12:06:01Z,81432320048,51.24403655,71.1517444,4,17,32.5,46
2024-06-15T12:07:01Z,81432320048,51.24403655,71.1517444,5,21,32.5,46
2024-06-15T12:08:01Z,81432320048,51.24403655,71.1517444,5,21,32.5,46
2024-06-15T12:09:01Z,81432320048,51.24403655,71.1517444,4,17,32.5,46
2024-06-15T12:10:01Z,81432320048,51.24403655,71.1517444,5,21,32.4,46
2024-06-15T12:11:01Z,81432320048,51.24403655,71.1517444,5,21,32.5,46
2024-06-15T12:12:01Z,81432320048,51.24403655,71.1517444,5,21,32.5,47
2024-06-15T12:13:01Z,81432320048,51.24403655,71.1517444,4,17,32.7,47
2024-06-15T12:14:01Z,81432320048,51.24403655,71.1517444,5,21,32.8,46
2024-06-15T12:15:01Z,81432320048,51.24403655,71.1517444,5,21,32.9,46
2024-06-15T12:16:01Z,81432320048,51.24403655,71.1517444,4,17,33.0,45
2024-06-15T12:17:01Z,81432320048,51.24403655,71.1517444,4,17,33.2,45
2024-06-15T12:18:01Z,81432320048,51.24403655,71.1517444,4,17,33.4,45
2024-06-15T12:19:01Z,81432320048,51.24403655,71.1517444,4,17,33.5,45
2024-06-15T12:20:01Z,81432320048,51.24403655,71.1517444,4,17,33.7,44
2024-06-15T12:21:01Z,81432320048,51.24403655,71.1517444,4,17,33.9,44
