Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-15T11:24:43Z,81432320020,51.10203683,71.39237073,6,25,32.9,30
2024-06-15T11:25:43Z,81432320020,51.10203683,71.39237073,6,25,32.9,30
2024-06-15T11:26:43Z,81432320020,51.10203683,71.39237073,6,25,32.9,30
2024-06-15T11:27:43Z,81432320020,51.10203683,71.39237073,6,25,32.8,30
2024-06-15T11:28:43Z,81432320020,51.10203683,71.39237073,6,25,32.8,30
2024-06-15T11:29:43Z,81432320020,51.10203683,71.39237073,6,25,32.7,30
2024-06-15T11:30:43Z,81432320020,51.10203683,71.39237073,7,29,32.6,30
2024-06-15T11:31:43Z,81432320020,51.10203683,71.39237073,7,29,32.6,30
2024-06-15T11:32:43Z,81432320020,51.10203683,71.39237073,7,29,32.5,30
2024-06-15T11:33:43Z,81432320020,51.10203683,71.39237073,6,25,32.5,30
2024-06-15T11:34:43Z,81432320020,51.10203683,71.39237073,6,25,32.5,30
2024-06-15T11:35:43Z,81432320020,51.10203683,71.39237073,6,25,32.5,30
2024-06-15T11:36:43Z,81432320020,51.10203683,71.39237073,6,25,32.5,30
2024-06-15T11:37:43Z,81432320020,51.10203683,71.39237073,6,25,32.6,30
2024-06-15T11:38:43Z,81432320020,51.10203683,71.39237073,6,25,32.6,30
2024-06-15T11:39:43Z,81432320020,51.10203683,71.39237073,6,25,32.6,30
2024-06-15T11:40:43Z,81432320020,51.10203683,71.39237073,6,25,32.6,30
2024-06-15T11:41:43Z,81432320020,51.10203683,71.39237073,6,25,32.7,30
2024-06-15T11:42:43Z,81432320020,51.10203683,71.39237073,6,25,32.7,30
2024-06-15T11:43:43Z,81432320020,51.10203683,71.39237073,4,17,32.7,30
2024-06-15T11:44:43Z,81432320020,51.10203683,71.39237073,4,17,32.8,30
2024-06-15T11:45:43Z,81432320020,51.10203683,71.39237073,4,17,32.8,30
2024-06-15T11:46:43Z,81432320020,51.10203683,71.39237073,4,17,32.8,30
2024-06-15T11:47:43Z,81432320020,51.10203683,71.39237073,4,17,32.9,30
2024-06-15T11:48:43Z,81432320020,51.10203683,71.39237073,4,17,32.9,30
2024-06-15T11:49:43Z,81432320020,51.10203683,71.39237073,6,25,33.0,30
2024-06-15T11:50:43Z,81432320020,51.10203683,71.39237073,7,29,33.0,30
2024-06-15T11:51:43Z,81432320020,51.10203683,71.39237073,7,29,33.0,30
2024-06-15T11:52:43Z,81432320020,51.10203683,71.39237073,6,25,33.1,30
