Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-11T12:33:39Z,81432320049,51.14451823,71.47207651,5,21,25.6,51
2024-06-11T12:34:39Z,81432320049,51.14451823,71.47207651,4,17,25.7,51
2024-06-11T12:35:39Z,81432320049,51.14451823,71.47207651,4,17,25.8,50
2024-06-11T12:36:39Z,81432320049,51.14451823,71.47207651,5,21,25.9,50
2024-06-11T12:37:39Z,81432320049,51.14451823,71.47207651,4,17,26.0,50
2024-06-11T12:38:39Z,81432320049,51.14451823,71.47207651,4,17,26.1,50
2024-06-11T12:39:39Z,81432320049,51.14451823,71.47207651,4,17,26.2,50
2024-06-11T12:40:39Z,81432320049,51.14451823,71.47207651,4,17,26.2,50
2024-06-11T12:41:39Z,81432320049,51.14451823,71.47207651,4,17,26.2,50
2024-06-11T12:42:39Z,81432320049,51.14451823,71.47207651,4,17,26.3,50
2024-06-11T12:43:39Z,81432320049,51.14451823,71.47207651,4,17,26.3,49
2024-06-11T12:44:39Z,81432320049,51.14451823,71.47207651,4,17,26.3,49
2024-06-11T12:45:39Z,81432320049,51.14451823,71.47207651,4,17,26.3,49
2024-06-11T12:46:39Z,81432320049,51.14451823,71.47207651,4,17,26.2,49
2024-06-11T12:47:39Z,81432320049,51.14451823,71.47207651,4,17,26.1,48
2024-06-11T12:48:39Z,81432320049,51.14451823,71.47207651,5,21,26.0,48
2024-06-11T12:49:39Z,81432320049,51.14451823,71.47207651,4,17,25.9,49
2024-06-11T12:50:39Z,81432320049,51.14451823,71.47207651,4,17,25.8,49
2024-06-11T12:51:39Z,81432320049,51.14451823,71.47207651,4,17,25.8,49
2024-06-11T12:52:39Z,81432320049,51.14451823,71.47207651,4,17,25.7,49
2024-06-11T12:53:39Z,81432320049,51.14451823,71.47207651,4,17,25.7,49
2024-06-11T12:54:39Z,81432320049,51.14451823,71.47207651,4,17,25.6,49
2024-06-11T12:55:39Z,81432320049,51.14451823,71.47207651,4,17,25.6,49
2024-06-11T12:56:39Z,81432320049,51.14451823,71.47207651,4,17,25.6,49
2024-06-11T12:57:39Z,81432320049,51.14451823,71.47207651,4,17,25.6,49
2024-06-11T12:58:39Z,81432320049,51.14451823,71.47207651,4,17,25.6,49
2024-06-11T12:59:39Z,81432320049,51.14451823,71.47207651,4,17,25.6,49
2024-06-11T13:00:39Z,81432320049,51.14451823,71.47207651,4,17,25.6,49
2024-06-11T13:01:39Z,81432320049,51.14451823,71.47207651,4,17,25.5,48
2024-06-11T13:02:39Z,81432320049,51.14451823,71.47207651,4,17,25.5,48
2024-06-11T13:03:39Z,81432320049,51.14451823,71.47207651,4,17,25.5,48
2024-06-11T13:04:39Z,81432320049,51.14451823,71.47207651,4,17,25.5,48
2024-06-11T13:05:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,48
2024-06-11T13:06:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,48
2024-06-11T13:07:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,48
2024-06-11T13:08:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,48
2024-06-11T13:09:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,48
2024-06-11T13:10:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,48
2024-06-11T13:11:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,48
2024-06-11T13:12:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,48
2024-06-11T13:13:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,49
2024-06-11T13:14:39Z,81432320049,51.14451823,71.47207651,4,17,25.3,48
2024-06-11T13:15:39Z,81432320049,51.14451823,71.47207651,4,17,25.3,48
2024-06-11T13:16:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,49
2024-06-11T13:17:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,49
2024-06-11T13:18:39Z,81432320049,51.14451823,71.47207651,3,13,25.2,49
2024-06-11T13:19:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,49
2024-06-11T13:20:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,49
2024-06-11T13:21:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,49
2024-06-11T13:22:39Z,81432320049,51.14451823,71.47207651,4,17,25.1,49
2024-06-11T13:23:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,49
2024-06-11T13:24:39Z,81432320049,51.14451823,71.47207651,4,17,25.3,49
2024-06-11T13:25:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,49
2024-06-11T13:26:39Z,81432320049,51.14451823,71.47207651,4,17,25.5,48
2024-06-11T13:27:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,49
2024-06-11T13:28:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,49
2024-06-11T13:29:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,48
2024-06-11T13:30:39Z,81432320049,51.14451823,71.47207651,4,17,25.4,49
2024-06-11T13:31:39Z,81432320049,51.14451823,71.47207651,4,17,25.3,48
2024-06-11T13:32:39Z,81432320049,51.14451823,71.47207651,4,17,25.3,48
2024-06-11T13:33:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,48
2024-06-11T13:34:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,49
2024-06-11T13:35:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,49
2024-06-11T13:36:39Z,81432320049,51.14451823,71.47207651,4,17,25.2,49
2024-06-11T13:37:39Z,81432320049,51.14451823,71.47207651,4,17,25.1,49
2024-06-11T13:38:39Z,81432320049,51.14451823,71.47207651,4,17,25.1,49
