Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-11T12:38:03Z,81432320002,51.08534292,71.39270399,1,4,32.0,30
2024-06-11T12:53:03Z,81432320002,51.08534292,71.39270399,1,4,31.1,30
2024-06-11T13:08:03Z,81432320002,51.08534292,71.39270399,1,4,31.0,31
2024-06-11T13:23:03Z,81432320002,51.08534292,71.39270399,1,4,30.7,31
2024-06-11T13:38:03Z,81432320002,51.08534292,71.39270399,1,4,29.6,33
2024-06-11T13:53:03Z,81432320002,51.08534292,71.39270399,1,4,27.7,35
2024-06-11T14:08:03Z,81432320002,51.08534292,71.39270399,1,4,27.6,36
2024-06-11T14:23:03Z,81432320002,51.08534292,71.39270399,1,4,25.4,40
2024-06-11T14:38:03Z,81432320002,51.08534292,71.39270399,1,4,24.1,43
2024-06-11T14:53:03Z,81432320002,51.08534292,71.39270399,1,4,23.5,44
2024-06-11T15:08:03Z,81432320002,51.08534292,71.39270399,1,4,23.1,46
2024-06-11T15:23:03Z,81432320002,51.08534292,71.39270399,1,4,22.8,47
2024-06-11T15:38:03Z,81432320002,51.08534292,71.39270399,1,4,22.5,47
2024-06-11T15:53:03Z,81432320002,51.08534292,71.39270399,1,4,22.2,47
2024-06-11T16:08:03Z,81432320002,51.08534292,71.39270399,1,4,21.9,47
2024-06-11T16:23:03Z,81432320002,51.08534292,71.39270399,1,4,21.7,46
2024-06-11T16:38:03Z,81432320002,51.08534292,71.39270399,1,4,21.6,47
2024-06-11T16:53:03Z,81432320002,51.08534292,71.39270399,1,4,21.3,49
2024-06-11T17:08:03Z,81432320002,51.08534292,71.39270399,1,4,21.1,50
2024-06-11T17:23:03Z,81432320002,51.08534292,71.39270399,1,4,20.9,52
2024-06-11T17:38:03Z,81432320002,51.08534292,71.39270399,1,4,20.7,51
2024-06-11T17:53:03Z,81432320002,51.08534292,71.39270399,1,4,20.5,51
2024-06-11T18:08:03Z,81432320002,51.08534292,71.39270399,1,4,20.4,51
2024-06-11T18:23:03Z,81432320002,51.08534292,71.39270399,1,4,20.0,52
2024-06-11T18:38:03Z,81432320002,51.08534292,71.39270399,1,4,19.8,53
2024-06-11T18:53:03Z,81432320002,51.08534292,71.39270399,1,4,19.4,54
2024-06-11T19:08:03Z,81432320002,51.08534292,71.39270399,1,4,18.3,60
2024-06-11T19:23:03Z,81432320002,51.08534292,71.39270399,1,4,17.3,65
2024-06-11T19:38:03Z,81432320002,51.08534292,71.39270399,1,4,16.8,68
2024-06-11T19:53:03Z,81432320002,51.08534292,71.39270399,1,4,16.8,69
2024-06-11T20:08:03Z,81432320002,51.08534292,71.39270399,1,4,16.8,69
2024-06-11T20:23:03Z,81432320002,51.08534292,71.39270399,1,4,16.7,68
2024-06-11T20:38:03Z,81432320002,51.08534292,71.39270399,2,8,16.5,68
2024-06-11T20:53:03Z,81432320002,51.08534292,71.39270399,1,4,16.6,68
2024-06-11T21:08:03Z,81432320002,51.08534292,71.39270399,1,4,16.5,71
2024-06-11T21:23:03Z,81432320002,51.08534292,71.39270399,1,4,16.7,70
2024-06-11T21:38:03Z,81432320002,51.08534292,71.39270399,1,4,16.8,69
2024-06-11T21:53:03Z,81432320002,51.08534292,71.39270399,1,4,16.5,70
2024-06-11T22:08:03Z,81432320002,51.08534292,71.39270399,1,4,16.2,71
2024-06-11T22:23:03Z,81432320002,51.08534292,71.39270399,1,4,16.2,72
2024-06-11T22:38:03Z,81432320002,51.08534292,71.39270399,1,4,16.1,73
2024-06-11T22:53:03Z,81432320002,51.08534292,71.39270399,1,4,16.4,73
2024-06-11T23:08:03Z,81432320002,51.08534292,71.39270399,1,4,16.9,71
2024-06-11T23:23:03Z,81432320002,51.08534292,71.39270399,1,4,17.3,69
2024-06-11T23:38:03Z,81432320002,51.08534292,71.39270399,1,4,17.2,69
