Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-11T12:33:07Z,81432320048,51.24403655,71.1517444,3,13,27.7,45
2024-06-11T12:34:07Z,81432320048,51.24403655,71.1517444,3,13,27.8,45
2024-06-11T12:35:07Z,81432320048,51.24403655,71.1517444,4,17,27.8,45
2024-06-11T12:36:07Z,81432320048,51.24403655,71.1517444,3,13,27.7,45
2024-06-11T12:37:07Z,81432320048,51.24403655,71.1517444,3,13,27.6,45
2024-06-11T12:38:07Z,81432320048,51.24403655,71.1517444,4,17,27.5,45
2024-06-11T12:39:07Z,81432320048,51.24403655,71.1517444,4,17,27.4,45
2024-06-11T12:40:07Z,81432320048,51.24403655,71.1517444,4,17,27.3,44
2024-06-11T12:41:07Z,81432320048,51.24403655,71.1517444,4,17,27.3,44
2024-06-11T12:42:07Z,81432320048,51.24403655,71.1517444,4,17,27.2,44
2024-06-11T12:43:07Z,81432320048,51.24403655,71.1517444,4,17,27.1,44
2024-06-11T12:44:07Z,81432320048,51.24403655,71.1517444,4,17,27.0,44
2024-06-11T12:45:07Z,81432320048,51.24403655,71.1517444,3,13,27.0,44
2024-06-11T12:46:07Z,81432320048,51.24403655,71.1517444,3,13,26.9,44
2024-06-11T12:47:07Z,81432320048,51.24403655,71.1517444,4,17,26.9,45
2024-06-11T12:48:07Z,81432320048,51.24403655,71.1517444,4,17,26.9,45
2024-06-11T12:49:07Z,81432320048,51.24403655,71.1517444,4,17,26.9,45
2024-06-11T12:50:07Z,81432320048,51.24403655,71.1517444,4,17,26.9,45
2024-06-11T12:51:07Z,81432320048,51.24403655,71.1517444,3,13,26.8,45
2024-06-11T12:52:07Z,81432320048,51.24403655,71.1517444,3,13,26.8,45
2024-06-11T12:53:07Z,81432320048,51.24403655,71.1517444,4,17,26.8,45
2024-06-11T12:54:07Z,81432320048,51.24403655,71.1517444,4,17,26.8,46
2024-06-11T12:55:07Z,81432320048,51.24403655,71.1517444,4,17,26.8,45
2024-06-11T12:56:07Z,81432320048,51.24403655,71.1517444,3,13,26.9,45
2024-06-11T12:57:07Z,81432320048,51.24403655,71.1517444,3,13,26.9,46
2024-06-11T12:58:07Z,81432320048,51.24403655,71.1517444,3,13,27.1,46
2024-06-11T12:59:07Z,81432320048,51.24403655,71.1517444,4,17,27.2,46
2024-06-11T13:00:07Z,81432320048,51.24403655,71.1517444,3,13,27.3,46
2024-06-11T13:01:07Z,81432320048,51.24403655,71.1517444,3,13,27.4,46
