Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-11T12:43:35Z,81432320022,51.14652185,71.38890994,3,13,34.9,36
2024-06-11T12:58:35Z,81432320022,51.14652185,71.38890994,3,13,34.5,37
2024-06-11T13:13:35Z,81432320022,51.14652185,71.38890994,3,13,33.9,37
2024-06-11T13:28:35Z,81432320022,51.14652185,71.38890994,4,17,33.4,38
2024-06-11T13:43:35Z,81432320022,51.14652185,71.38890994,3,13,31.7,39
2024-06-11T13:58:35Z,81432320022,51.14652185,71.38890994,3,13,30.7,41
2024-06-11T14:13:35Z,81432320022,51.14652185,71.38890994,4,17,30.4,41
2024-06-11T14:28:35Z,81432320022,51.14652185,71.38890994,4,17,27.7,44
2024-06-11T14:43:35Z,81432320022,51.14652185,71.38890994,4,17,26.6,46
2024-06-11T14:58:35Z,81432320022,51.14652185,71.38890994,6,25,25.9,47
2024-06-11T15:13:35Z,81432320022,51.14652185,71.38890994,6,25,25.1,49
2024-06-11T15:28:35Z,81432320022,51.14652185,71.38890994,6,25,24.7,49
2024-06-11T15:43:35Z,81432320022,51.14652185,71.38890994,6,25,24.6,49
2024-06-11T15:58:35Z,81432320022,51.14652185,71.38890994,6,25,23.9,49
2024-06-11T16:13:35Z,81432320022,51.14652185,71.38890994,6,25,23.3,49
2024-06-11T16:28:35Z,81432320022,51.14652185,71.38890994,6,25,23.1,50
2024-06-11T16:43:35Z,81432320022,51.14652185,71.38890994,6,25,22.7,51
2024-06-11T16:58:35Z,81432320022,51.14652185,71.38890994,4,17,22.3,53
2024-06-11T17:13:35Z,81432320022,51.14652185,71.38890994,4,17,22.2,53
2024-06-11T17:28:35Z,81432320022,51.14652185,71.38890994,4,17,22.0,53
2024-06-11T17:43:35Z,81432320022,51.14652185,71.38890994,4,17,22.2,53
2024-06-11T17:58:35Z,81432320022,51.14652185,71.38890994,4,17,21.7,53
2024-06-11T18:13:35Z,81432320022,51.14652185,71.38890994,6,25,21.5,53
2024-06-11T18:28:35Z,81432320022,51.14652185,71.38890994,6,25,21.3,54
2024-06-11T18:43:35Z,81432320022,51.14652185,71.38890994,7,29,21.1,55
2024-06-11T18:58:35Z,81432320022,51.14652185,71.38890994,7,29,20.9,55
2024-06-11T19:13:35Z,81432320022,51.14652185,71.38890994,7,29,20.6,56
2024-06-11T19:28:35Z,81432320022,51.14652185,71.38890994,6,25,20.6,56
2024-06-11T19:43:35Z,81432320022,51.14652185,71.38890994,8,33,19.6,59
2024-06-11T19:58:35Z,81432320022,51.14652185,71.38890994,7,29,19.0,60
2024-06-11T20:13:35Z,81432320022,51.14652185,71.38890994,7,29,19.0,60
2024-06-11T20:28:35Z,81432320022,51.14652185,71.38890994,6,25,18.9,60
2024-06-11T20:43:35Z,81432320022,51.14652185,71.38890994,6,25,18.8,61
2024-06-11T20:58:35Z,81432320022,51.14652185,71.38890994,6,25,18.3,63
2024-06-11T21:13:35Z,81432320022,51.14652185,71.38890994,6,25,19.0,61
2024-06-11T21:28:35Z,81432320022,51.14652185,71.38890994,6,25,19.1,61
2024-06-11T21:43:35Z,81432320022,51.14652185,71.38890994,4,17,18.8,61
2024-06-11T21:58:35Z,81432320022,51.14652185,71.38890994,4,17,18.6,62
2024-06-11T22:13:35Z,81432320022,51.14652185,71.38890994,4,17,18.3,63
2024-06-11T22:28:35Z,81432320022,51.14652185,71.38890994,4,17,18.2,63
2024-06-11T22:43:35Z,81432320022,51.14652185,71.38890994,4,17,18.2,63
2024-06-11T22:58:35Z,81432320022,51.14652185,71.38890994,3,13,18.5,62
2024-06-11T23:13:35Z,81432320022,51.14652185,71.38890994,3,13,18.4,62
2024-06-11T23:28:35Z,81432320022,51.14652185,71.38890994,3,13,18.3,63
2024-06-11T23:43:35Z,81432320022,51.14652185,71.38890994,3,13,18.1,64
2024-06-11T23:58:35Z,81432320022,51.14652185,71.38890994,3,13,18.3,64
2024-06-12T00:13:35Z,81432320022,51.14652185,71.38890994,3,13,18.4,64
2024-06-12T00:28:35Z,81432320022,51.14652185,71.38890994,3,13,18.6,64
2024-06-12T00:43:35Z,81432320022,51.14652185,71.38890994,3,13,19.4,62
