Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-15T11:23:36Z,81442318074,51.12717254,71.47717146,5,21,418,1.039,27.2,43
2024-06-15T11:38:36Z,81442318074,51.12717254,71.47717146,6,25,412,1.065,27.3,43
2024-06-15T11:53:36Z,81442318074,51.12717254,71.47717146,6,25,412,1.358,27.4,43
2024-06-15T12:08:36Z,81442318074,51.12717254,71.47717146,6,25,411,1.332,27.5,43
2024-06-15T12:23:36Z,81442318074,51.12717254,71.47717146,5,21,411,1.416,27.5,43
2024-06-15T12:38:36Z,81442318074,51.12717254,71.47717146,5,21,415,1.293,27.6,42
2024-06-15T12:53:36Z,81442318074,51.12717254,71.47717146,5,21,408,1.178,27.6,42
2024-06-15T13:08:36Z,81442318074,51.12717254,71.47717146,5,21,409,1.138,27.6,42
2024-06-15T13:23:36Z,81442318074,51.12717254,71.47717146,5,21,405,1.364,27.7,42
2024-06-15T13:38:36Z,81442318074,51.12717254,71.47717146,5,21,407,1.574,27.7,42
2024-06-15T13:53:36Z,81442318074,51.12717254,71.47717146,5,21,409,1.624,27.7,42
2024-06-15T14:08:36Z,81442318074,51.12717254,71.47717146,5,21,401,1.598,27.5,43
2024-06-15T14:23:36Z,81442318074,51.12717254,71.47717146,5,21,402,1.635,27.5,43
2024-06-15T14:38:36Z,81442318074,51.12717254,71.47717146,6,25,402,1.662,27.4,43
2024-06-15T14:53:36Z,81442318074,51.12717254,71.47717146,6,25,401,1.703,27.3,43
2024-06-15T15:08:36Z,81442318074,51.12717254,71.47717146,7,29,397,1.765,27.3,43
2024-06-15T15:23:36Z,81442318074,51.12717254,71.47717146,9,38,396,1.898,27.1,43
2024-06-15T15:38:36Z,81442318074,51.12717254,71.47717146,9,38,395,1.994,27.0,44
2024-06-15T15:53:36Z,81442318074,51.12717254,71.47717146,9,38,394,2.031,27.0,44
2024-06-15T16:08:36Z,81442318074,51.12717254,71.47717146,8,33,393,2.007,26.9,45
2024-06-15T16:23:36Z,81442318074,51.12717254,71.47717146,8,33,393,2.029,26.9,45
2024-06-15T16:38:36Z,81442318074,51.12717254,71.47717146,8,33,392,1.965,26.9,45
2024-06-15T16:53:36Z,81442318074,51.12717254,71.47717146,8,33,390,1.838,26.8,45
2024-06-15T17:08:36Z,81442318074,51.12717254,71.47717146,7,29,393,1.834,26.8,45
2024-06-15T17:23:36Z,81442318074,51.12717254,71.47717146,7,29,386,1.971,26.8,45
2024-06-15T17:38:36Z,81442318074,51.12717254,71.47717146,7,29,394,2.055,26.8,46
2024-06-15T17:53:36Z,81442318074,51.12717254,71.47717146,7,29,390,2.187,26.8,46
2024-06-15T18:08:36Z,81442318074,51.12717254,71.47717146,7,29,395,2.245,26.7,47
2024-06-15T18:23:36Z,81442318074,51.12717254,71.47717146,6,25,397,2.282,26.7,47
2024-06-15T18:38:36Z,81442318074,51.12717254,71.47717146,7,29,397,2.313,26.7,47
2024-06-15T18:53:36Z,81442318074,51.12717254,71.47717146,7,29,396,2.353,26.7,47
2024-06-15T19:08:36Z,81442318074,51.12717254,71.47717146,7,29,400,2.393,26.7,48
