Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-15T11:24:00Z,81442318064,51.17333171,71.38878074,3,13,397,2.686,25.4,51
2024-06-15T11:25:00Z,81442318064,51.17333171,71.38878074,3,13,400,2.703,25.5,51
2024-06-15T11:26:00Z,81442318064,51.17333171,71.38878074,3,13,401,2.741,25.5,51
2024-06-15T11:27:00Z,81442318064,51.17333171,71.38878074,3,13,401,2.712,25.5,51
2024-06-15T11:28:00Z,81442318064,51.17333171,71.38878074,3,13,402,2.697,25.5,51
2024-06-15T11:29:00Z,81442318064,51.17333171,71.38878074,3,13,403,2.705,25.5,51
2024-06-15T11:30:00Z,81442318064,51.17333171,71.38878074,3,13,405,2.718,25.5,51
2024-06-15T11:31:00Z,81442318064,51.17333171,71.38878074,3,13,405,2.714,25.5,51
2024-06-15T11:32:00Z,81442318064,51.17333171,71.38878074,3,13,403,2.722,25.5,51
2024-06-15T11:33:00Z,81442318064,51.17333171,71.38878074,3,13,400,2.683,25.5,51
2024-06-15T11:34:00Z,81442318064,51.17333171,71.38878074,3,13,398,2.718,25.5,51
2024-06-15T11:35:00Z,81442318064,51.17333171,71.38878074,3,13,397,2.686,25.5,51
2024-06-15T11:36:00Z,81442318064,51.17333171,71.38878074,3,13,396,2.737,25.5,51
2024-06-15T11:37:00Z,81442318064,51.17333171,71.38878074,3,13,397,2.752,25.5,51
2024-06-15T11:38:00Z,81442318064,51.17333171,71.38878074,3,13,395,2.729,25.5,51
2024-06-15T11:39:00Z,81442318064,51.17333171,71.38878074,3,13,395,2.718,25.5,51
2024-06-15T11:40:00Z,81442318064,51.17333171,71.38878074,3,13,394,2.676,25.5,51
2024-06-15T11:41:00Z,81442318064,51.17333171,71.38878074,3,13,395,2.692,25.5,51
2024-06-15T11:42:00Z,81442318064,51.17333171,71.38878074,3,13,395,2.72,25.5,51
2024-06-15T11:43:00Z,81442318064,51.17333171,71.38878074,3,13,395,2.707,25.5,51
2024-06-15T11:44:00Z,81442318064,51.17333171,71.38878074,3,13,393,2.72,25.5,51
2024-06-15T11:45:00Z,81442318064,51.17333171,71.38878074,3,13,395,2.684,25.5,51
2024-06-15T11:46:00Z,81442318064,51.17333171,71.38878074,3,13,394,2.755,25.5,51
2024-06-15T11:47:00Z,81442318064,51.17333171,71.38878074,3,13,392,2.707,25.5,51
2024-06-15T11:48:00Z,81442318064,51.17333171,71.38878074,3,13,392,2.734,25.5,51
2024-06-15T11:49:00Z,81442318064,51.17333171,71.38878074,3,13,391,2.697,25.5,51
2024-06-15T11:50:00Z,81442318064,51.17333171,71.38878074,3,13,389,2.714,25.5,51
2024-06-15T11:51:00Z,81442318064,51.17333171,71.38878074,3,13,388,2.66,25.5,51
2024-06-15T11:52:00Z,81442318064,51.17333171,71.38878074,3,13,392,2.663,25.5,51
2024-06-15T11:53:00Z,81442318064,51.17333171,71.38878074,3,13,392,2.691,25.5,51
2024-06-15T11:54:00Z,81442318064,51.17333171,71.38878074,3,13,390,2.739,25.5,51
2024-06-15T11:55:00Z,81442318064,51.17333171,71.38878074,3,13,388,2.747,25.5,51
2024-06-15T11:56:00Z,81442318064,51.17333171,71.38878074,3,13,386,2.644,25.5,51
2024-06-15T11:57:00Z,81442318064,51.17333171,71.38878074,3,13,386,2.415,25.5,50
2024-06-15T11:58:00Z,81442318064,51.17333171,71.38878074,3,13,386,2.147,25.5,50
2024-06-15T11:59:00Z,81442318064,51.17333171,71.38878074,3,13,386,2.034,25.5,50
2024-06-15T12:00:00Z,81442318064,51.17333171,71.38878074,3,13,387,1.989,25.5,50
2024-06-15T12:01:00Z,81442318064,51.17333171,71.38878074,3,13,390,1.899,25.5,50
2024-06-15T12:02:00Z,81442318064,51.17333171,71.38878074,3,13,390,1.926,25.5,50
2024-06-15T12:03:00Z,81442318064,51.17333171,71.38878074,3,13,391,1.998,25.6,50
2024-06-15T12:04:00Z,81442318064,51.17333171,71.38878074,3,13,392,2.041,25.6,50
2024-06-15T12:05:00Z,81442318064,51.17333171,71.38878074,3,13,392,2.054,25.6,50
2024-06-15T12:06:00Z,81442318064,51.17333171,71.38878074,3,13,389,2.134,25.6,50
2024-06-15T12:07:00Z,81442318064,51.17333171,71.38878074,3,13,392,2.156,25.6,50
2024-06-15T12:08:00Z,81442318064,51.17333171,71.38878074,3,13,393,2.203,25.6,50
2024-06-15T12:09:00Z,81442318064,51.17333171,71.38878074,3,13,391,2.202,25.6,50
2024-06-15T12:10:00Z,81442318064,51.17333171,71.38878074,3,13,391,2.284,25.6,50
2024-06-15T12:11:00Z,81442318064,51.17333171,71.38878074,3,13,391,2.27,25.6,50
2024-06-15T12:12:00Z,81442318064,51.17333171,71.38878074,3,13,391,2.338,25.6,50
2024-06-15T12:13:00Z,81442318064,51.17333171,71.38878074,3,13,392,2.346,25.6,50
2024-06-15T12:14:00Z,81442318064,51.17333171,71.38878074,3,13,390,2.369,25.6,50
2024-06-15T12:15:00Z,81442318064,51.17333171,71.38878074,3,13,388,2.395,25.6,50
2024-06-15T12:16:00Z,81442318064,51.17333171,71.38878074,3,13,386,2.421,25.6,50
2024-06-15T12:17:00Z,81442318064,51.17333171,71.38878074,3,13,384,2.415,25.6,50
2024-06-15T12:18:00Z,81442318064,51.17333171,71.38878074,3,13,383,2.463,25.6,50
2024-06-15T12:19:00Z,81442318064,51.17333171,71.38878074,3,13,384,2.455,25.6,50
2024-06-15T12:20:00Z,81442318064,51.17333171,71.38878074,3,13,381,2.486,25.6,50
2024-06-15T12:21:00Z,81442318064,51.17333171,71.38878074,3,13,379,2.478,25.6,50
2024-06-15T12:22:00Z,81442318064,51.17333171,71.38878074,3,13,380,2.475,25.6,50
2024-06-15T12:23:00Z,81442318064,51.17333171,71.38878074,3,13,381,2.515,25.6,50
2024-06-15T12:24:00Z,81442318064,51.17333171,71.38878074,3,13,383,2.493,25.6,50
2024-06-15T12:25:00Z,81442318064,51.17333171,71.38878074,3,13,382,2.529,25.6,50
2024-06-15T12:26:00Z,81442318064,51.17333171,71.38878074,3,13,382,2.468,25.6,50
2024-06-15T12:27:00Z,81442318064,51.17333171,71.38878074,3,13,384,2.483,25.6,50
2024-06-15T12:28:00Z,81442318064,51.17333171,71.38878074,3,13,385,2.579,25.6,50
2024-06-15T12:29:00Z,81442318064,51.17333171,71.38878074,3,13,385,2.565,25.6,50
2024-06-15T12:30:00Z,81442318064,51.17333171,71.38878074,3,13,385,2.59,25.6,50
2024-06-15T12:31:00Z,81442318064,51.17333171,71.38878074,3,13,383,2.61,25.6,50
2024-06-15T12:32:00Z,81442318064,51.17333171,71.38878074,3,13,383,2.581,25.6,50
2024-06-15T12:33:00Z,81442318064,51.17333171,71.38878074,3,13,384,2.628,25.6,50
2024-06-15T12:34:00Z,81442318064,51.17333171,71.38878074,3,13,385,2.602,25.6,50
2024-06-15T12:35:00Z,81442318064,51.17333171,71.38878074,3,13,388,2.568,25.6,50
2024-06-15T12:36:00Z,81442318064,51.17333171,71.38878074,3,13,390,2.635,25.6,50
2024-06-15T12:37:00Z,81442318064,51.17333171,71.38878074,3,13,391,2.581,25.6,50
2024-06-15T12:38:00Z,81442318064,51.17333171,71.38878074,3,13,390,2.603,25.6,50
2024-06-15T12:39:00Z,81442318064,51.17333171,71.38878074,3,13,389,2.627,25.6,50
2024-06-15T12:40:00Z,81442318064,51.17333171,71.38878074,3,13,390,2.607,25.6,50
2024-06-15T12:41:00Z,81442318064,51.17333171,71.38878074,3,13,388,2.597,25.6,50
2024-06-15T12:42:00Z,81442318064,51.17333171,71.38878074,3,13,384,2.61,25.6,50
2024-06-15T12:43:00Z,81442318064,51.17333171,71.38878074,3,13,384,2.587,25.6,50
2024-06-15T12:44:00Z,81442318064,51.17333171,71.38878074,3,13,385,2.564,25.6,50
2024-06-15T12:45:00Z,81442318064,51.17333171,71.38878074,3,13,387,2.592,25.6,50
2024-06-15T12:46:00Z,81442318064,51.17333171,71.38878074,3,13,389,2.652,25.6,50
2024-06-15T12:47:00Z,81442318064,51.17333171,71.38878074,3,13,391,2.585,25.6,50
2024-06-15T12:48:00Z,81442318064,51.17333171,71.38878074,3,13,389,2.618,25.6,50
2024-06-15T12:49:00Z,81442318064,51.17333171,71.38878074,3,13,387,2.579,25.6,50
2024-06-15T12:50:00Z,81442318064,51.17333171,71.38878074,3,13,386,2.576,25.6,50
2024-06-15T12:51:00Z,81442318064,51.17333171,71.38878074,3,13,384,2.586,25.6,50
2024-06-15T12:52:00Z,81442318064,51.17333171,71.38878074,3,13,384,2.605,25.6,50
2024-06-15T12:53:00Z,81442318064,51.17333171,71.38878074,3,13,382,2.589,25.6,50
2024-06-15T12:54:00Z,81442318064,51.17333171,71.38878074,3,13,380,2.604,25.6,50
2024-06-15T12:55:00Z,81442318064,51.17333171,71.38878074,3,13,380,2.684,25.6,50
