Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-17T07:55:50Z,81442318059,51.14817281,71.3960259,4,17,497,0.0,26.7,52
2024-06-17T08:10:50Z,81442318059,51.14817281,71.3960259,5,21,496,0.0,27.2,49
2024-06-17T08:25:50Z,81442318059,51.14817281,71.3960259,4,17,473,0.0,27.5,48
2024-06-17T08:40:50Z,81442318059,51.14817281,71.3960259,4,17,467,0.0,27.6,47
2024-06-17T08:55:50Z,81442318059,51.14817281,71.3960259,5,21,458,0.0,27.7,46
2024-06-17T09:10:50Z,81442318059,51.14817281,71.3960259,5,21,449,0.0,27.7,46
2024-06-17T09:25:50Z,81442318059,51.14817281,71.3960259,5,21,440,0.0,27.7,46
2024-06-17T09:40:50Z,81442318059,51.14817281,71.3960259,5,21,450,0.0,27.7,47
2024-06-17T09:55:50Z,81442318059,51.14817281,71.3960259,5,21,446,0.0,27.7,47
2024-06-17T10:10:50Z,81442318059,51.14817281,71.3960259,5,21,445,0.0,27.7,47
2024-06-17T10:25:50Z,81442318059,51.14817281,71.3960259,5,21,451,0.018,27.7,47
2024-06-17T10:40:50Z,81442318059,51.14817281,71.3960259,5,21,456,0.1,27.8,47
2024-06-17T10:55:49Z,81442318059,51.14817281,71.3960259,5,21,480,0.254,27.8,47
