Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-15T11:31:35Z,81442318058,51.08174048,71.42859129,4,17,605,1.037,26.6,46
2024-06-15T11:46:35Z,81442318058,51.08174048,71.42859129,4,17,505,0.779,26.6,46
2024-06-15T12:01:35Z,81442318058,51.08174048,71.42859129,4,17,422,0.099,26.6,44
2024-06-15T12:16:35Z,81442318058,51.08174048,71.42859129,5,21,397,0.248,26.6,44
2024-06-15T12:31:35Z,81442318058,51.08174048,71.42859129,4,17,409,0.966,26.6,45
2024-06-15T12:46:35Z,81442318058,51.08174048,71.42859129,5,21,417,1.071,26.6,45
2024-06-15T13:01:35Z,81442318058,51.08174048,71.42859129,5,21,416,1.127,26.6,45
2024-06-15T13:16:35Z,81442318058,51.08174048,71.42859129,5,21,411,1.158,26.6,45
2024-06-15T13:31:35Z,81442318058,51.08174048,71.42859129,4,17,417,1.21,26.6,45
2024-06-15T13:46:35Z,81442318058,51.08174048,71.42859129,5,21,447,1.279,26.6,45
2024-06-15T14:01:35Z,81442318058,51.08174048,71.42859129,5,21,487,1.307,26.6,46
2024-06-15T14:16:35Z,81442318058,51.08174048,71.42859129,5,21,475,1.265,26.7,46
2024-06-15T14:31:35Z,81442318058,51.08174048,71.42859129,5,21,448,1.145,26.6,46
2024-06-15T14:46:35Z,81442318058,51.08174048,71.42859129,5,21,439,1.226,26.6,46
2024-06-15T15:01:35Z,81442318058,51.08174048,71.42859129,4,17,424,1.244,26.6,46
2024-06-15T15:16:35Z,81442318058,51.08174048,71.42859129,5,21,405,1.278,26.6,46
2024-06-15T15:31:35Z,81442318058,51.08174048,71.42859129,6,25,408,1.314,26.6,47
2024-06-15T15:46:35Z,81442318058,51.08174048,71.42859129,10,42,428,1.33,26.6,47
2024-06-15T16:01:35Z,81442318058,51.08174048,71.42859129,12,50,417,1.309,26.6,47
2024-06-15T16:16:35Z,81442318058,51.08174048,71.42859129,10,42,411,1.307,26.6,47
2024-06-15T16:51:56Z,81442318058,51.08174048,71.42859129,10,42,433,0.0,26.5,47
2024-06-15T17:06:56Z,81442318058,51.08174048,71.42859129,9,38,451,0.003,26.5,48
2024-06-15T17:21:56Z,81442318058,51.08174048,71.42859129,8,33,491,0.03,26.6,49
2024-06-15T17:36:56Z,81442318058,51.08174048,71.42859129,7,29,468,0.034,26.6,48
2024-06-15T17:51:56Z,81442318058,51.08174048,71.42859129,7,29,450,0.041,26.6,48
2024-06-15T18:06:56Z,81442318058,51.08174048,71.42859129,7,29,440,0.039,26.6,48
2024-06-15T18:21:56Z,81442318058,51.08174048,71.42859129,7,29,427,0.037,26.6,49
2024-06-15T18:36:56Z,81442318058,51.08174048,71.42859129,6,25,417,0.039,26.5,49
2024-06-15T18:51:56Z,81442318058,51.08174048,71.42859129,7,29,415,0.047,26.5,49
2024-06-15T19:06:56Z,81442318058,51.08174048,71.42859129,7,29,415,0.054,26.5,49
2024-06-15T19:21:56Z,81442318058,51.08174048,71.42859129,7,29,414,0.06,26.5,49
