Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-15T11:23:04Z,81442246022,52.957214,63.08391385,3,13,754,0.311,23.4,44
2024-06-15T11:24:04Z,81442246022,52.957214,63.08391385,3,13,805,0.35,23.4,44
2024-06-15T11:25:04Z,81442246022,52.957214,63.08391385,3,13,839,0.381,23.5,44
2024-06-15T11:26:04Z,81442246022,52.957214,63.08391385,3,13,854,0.401,23.5,44
2024-06-15T11:27:04Z,81442246022,52.957214,63.08391385,3,13,868,0.417,23.5,44
2024-06-15T11:28:04Z,81442246022,52.957214,63.08391385,3,13,880,0.422,23.5,44
2024-06-15T11:29:04Z,81442246022,52.957214,63.08391385,3,13,889,0.428,23.5,44
2024-06-15T11:30:04Z,81442246022,52.957214,63.08391385,3,13,893,0.436,23.5,44
2024-06-15T11:31:04Z,81442246022,52.957214,63.08391385,4,17,896,0.429,23.5,44
2024-06-15T11:32:04Z,81442246022,52.957214,63.08391385,3,13,896,0.425,23.5,44
2024-06-15T11:33:04Z,81442246022,52.957214,63.08391385,3,13,893,0.416,23.5,44
2024-06-15T11:34:04Z,81442246022,52.957214,63.08391385,4,17,889,0.416,23.5,44
2024-06-15T11:35:04Z,81442246022,52.957214,63.08391385,4,17,885,0.412,23.5,44
2024-06-15T11:36:04Z,81442246022,52.957214,63.08391385,4,17,880,0.411,23.5,44
2024-06-15T11:37:04Z,81442246022,52.957214,63.08391385,3,13,876,0.397,23.5,44
2024-06-15T11:38:04Z,81442246022,52.957214,63.08391385,4,17,871,0.401,23.5,44
2024-06-15T11:39:04Z,81442246022,52.957214,63.08391385,3,13,869,0.396,23.5,44
2024-06-15T11:40:04Z,81442246022,52.957214,63.08391385,3,13,866,0.395,23.5,44
2024-06-15T11:41:04Z,81442246022,52.957214,63.08391385,4,17,861,0.398,23.6,44
2024-06-15T11:42:04Z,81442246022,52.957214,63.08391385,3,13,854,0.393,23.6,45
2024-06-15T11:43:04Z,81442246022,52.957214,63.08391385,3,13,847,0.396,23.6,45
2024-06-15T11:44:04Z,81442246022,52.957214,63.08391385,4,17,840,0.396,23.6,45
