Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-29T08:01:51Z,81432320048,51.24403655,71.1517444,1,4,29.7,39
2024-06-29T08:02:51Z,81432320048,51.24403655,71.1517444,1,4,29.7,39
2024-06-29T08:03:51Z,81432320048,51.24403655,71.1517444,2,8,29.8,39
2024-06-29T08:04:51Z,81432320048,51.24403655,71.1517444,1,4,29.9,40
2024-06-29T08:05:51Z,81432320048,51.24403655,71.1517444,2,8,30.0,39
2024-06-29T08:06:51Z,81432320048,51.24403655,71.1517444,1,4,30.1,39
2024-06-29T08:07:51Z,81432320048,51.24403655,71.1517444,2,8,30.1,38
2024-06-29T08:08:51Z,81432320048,51.24403655,71.1517444,2,8,30.0,39
2024-06-29T08:09:51Z,81432320048,51.24403655,71.1517444,2,8,30.0,39
2024-06-29T08:10:51Z,81432320048,51.24403655,71.1517444,2,8,29.9,39
2024-06-29T08:11:51Z,81432320048,51.24403655,71.1517444,2,8,30.0,40
2024-06-29T08:12:51Z,81432320048,51.24403655,71.1517444,1,4,30.0,40
2024-06-29T08:13:51Z,81432320048,51.24403655,71.1517444,1,4,30.1,39
2024-06-29T08:14:51Z,81432320048,51.24403655,71.1517444,1,4,30.1,39
2024-06-29T08:15:51Z,81432320048,51.24403655,71.1517444,1,4,30.1,39
2024-06-29T08:16:51Z,81432320048,51.24403655,71.1517444,1,4,30.0,39
2024-06-29T08:17:51Z,81432320048,51.24403655,71.1517444,2,8,29.9,39
2024-06-29T08:18:51Z,81432320048,51.24403655,71.1517444,1,4,29.7,38
2024-06-29T08:19:51Z,81432320048,51.24403655,71.1517444,1,4,29.6,39
2024-06-29T08:20:51Z,81432320048,51.24403655,71.1517444,1,4,29.7,39
2024-06-29T08:21:51Z,81432320048,51.24403655,71.1517444,2,8,29.8,39
2024-06-29T08:22:51Z,81432320048,51.24403655,71.1517444,1,4,29.9,39
2024-06-29T08:23:51Z,81432320048,51.24403655,71.1517444,2,8,30.0,40
2024-06-29T08:24:51Z,81432320048,51.24403655,71.1517444,1,4,30.2,38
2024-06-29T08:25:51Z,81432320048,51.24403655,71.1517444,1,4,30.3,38
2024-06-29T08:26:51Z,81432320048,51.24403655,71.1517444,1,4,30.4,38
2024-06-29T08:27:51Z,81432320048,51.24403655,71.1517444,1,4,30.6,38
