Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-29T08:13:41Z,81432320022,51.14652185,71.38890994,1,4,36.1,32
2024-06-29T08:28:41Z,81432320022,51.14652185,71.38890994,1,4,36.6,31
2024-06-29T08:43:41Z,81432320022,51.14652185,71.38890994,1,4,37.0,31
2024-06-29T08:58:41Z,81432320022,51.14652185,71.38890994,1,4,37.4,31
2024-06-29T09:13:41Z,81432320022,51.14652185,71.38890994,1,4,38.3,30
2024-06-29T09:28:41Z,81432320022,51.14652185,71.38890994,1,4,38.4,29
2024-06-29T09:43:41Z,81432320022,51.14652185,71.38890994,1,4,38.2,29
2024-06-29T09:58:41Z,81432320022,51.14652185,71.38890994,1,4,38.6,29
2024-06-29T10:13:41Z,81432320022,51.14652185,71.38890994,1,4,39.2,29
2024-06-29T10:28:41Z,81432320022,51.14652185,71.38890994,1,4,39.6,28
2024-06-29T10:43:41Z,81432320022,51.14652185,71.38890994,1,4,40.3,28
2024-06-29T10:58:41Z,81432320022,51.14652185,71.38890994,1,4,40.5,28
2024-06-29T11:13:41Z,81432320022,51.14652185,71.38890994,1,4,41.2,28
2024-06-29T11:28:41Z,81432320022,51.14652185,71.38890994,1,4,41.4,28
2024-06-29T11:43:41Z,81432320022,51.14652185,71.38890994,1,4,41.4,28
2024-06-29T11:58:41Z,81432320022,51.14652185,71.38890994,1,4,41.3,27
2024-06-29T12:13:41Z,81432320022,51.14652185,71.38890994,1,4,40.4,27
2024-06-29T12:28:41Z,81432320022,51.14652185,71.38890994,1,4,39.7,27
2024-06-29T12:43:41Z,81432320022,51.14652185,71.38890994,1,4,39.5,27
2024-06-29T12:58:41Z,81432320022,51.14652185,71.38890994,1,4,39.3,27
2024-06-29T13:13:41Z,81432320022,51.14652185,71.38890994,1,4,39.2,28
2024-06-29T13:28:41Z,81432320022,51.14652185,71.38890994,2,8,38.3,28
2024-06-29T13:43:41Z,81432320022,51.14652185,71.38890994,2,8,37.6,28
2024-06-29T13:58:41Z,81432320022,51.14652185,71.38890994,2,8,37.0,29
2024-06-29T14:13:41Z,81432320022,51.14652185,71.38890994,2,8,35.9,30
2024-06-29T14:28:41Z,81432320022,51.14652185,71.38890994,3,13,32.9,32
2024-06-29T14:43:41Z,81432320022,51.14652185,71.38890994,7,29,30.9,33
2024-06-29T14:58:41Z,81432320022,51.14652185,71.38890994,2,8,30.0,34
2024-06-29T15:13:41Z,81432320022,51.14652185,71.38890994,3,13,29.8,34
2024-06-29T15:28:41Z,81432320022,51.14652185,71.38890994,2,8,29.5,34
2024-06-29T15:43:41Z,81432320022,51.14652185,71.38890994,2,8,29.2,35
2024-06-29T15:58:41Z,81432320022,51.14652185,71.38890994,3,13,28.9,35
2024-06-29T16:13:41Z,81432320022,51.14652185,71.38890994,3,13,28.7,35
2024-06-29T16:28:41Z,81432320022,51.14652185,71.38890994,2,8,28.4,35
2024-06-29T16:43:41Z,81432320022,51.14652185,71.38890994,2,8,28.2,36
2024-06-29T16:58:41Z,81432320022,51.14652185,71.38890994,2,8,27.9,37
2024-06-29T17:13:41Z,81432320022,51.14652185,71.38890994,2,8,27.6,38
2024-06-29T17:28:41Z,81432320022,51.14652185,71.38890994,2,8,27.4,38
