Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-29T08:01:28Z,81432320023,51.1733286,71.38842336,1,4,36.7,21
2024-06-29T08:02:28Z,81432320023,51.1733286,71.38842336,1,4,37.0,21
2024-06-29T08:03:28Z,81432320023,51.1733286,71.38842336,1,4,37.2,21
2024-06-29T08:04:28Z,81432320023,51.1733286,71.38842336,1,4,37.4,21
2024-06-29T08:05:28Z,81432320023,51.1733286,71.38842336,1,4,37.5,20
2024-06-29T08:06:28Z,81432320023,51.1733286,71.38842336,1,4,37.4,20
2024-06-29T08:07:28Z,81432320023,51.1733286,71.38842336,1,4,37.1,21
2024-06-29T08:08:28Z,81432320023,51.1733286,71.38842336,1,4,37.0,21
2024-06-29T08:09:28Z,81432320023,51.1733286,71.38842336,1,4,37.1,20
2024-06-29T08:10:28Z,81432320023,51.1733286,71.38842336,1,4,36.9,21
2024-06-29T08:11:28Z,81432320023,51.1733286,71.38842336,1,4,36.9,21
2024-06-29T08:12:28Z,81432320023,51.1733286,71.38842336,1,4,37.0,21
2024-06-29T08:13:28Z,81432320023,51.1733286,71.38842336,1,4,37.2,21
2024-06-29T08:14:28Z,81432320023,51.1733286,71.38842336,3,13,37.4,21
2024-06-29T08:15:28Z,81432320023,51.1733286,71.38842336,1,4,37.3,21
2024-06-29T08:16:28Z,81432320023,51.1733286,71.38842336,1,4,37.3,21
2024-06-29T08:17:28Z,81432320023,51.1733286,71.38842336,1,4,37.4,21
2024-06-29T08:18:28Z,81432320023,51.1733286,71.38842336,1,4,37.5,21
2024-06-29T08:19:28Z,81432320023,51.1733286,71.38842336,3,13,37.7,21
2024-06-29T08:20:28Z,81432320023,51.1733286,71.38842336,3,13,37.7,20
2024-06-29T08:21:28Z,81432320023,51.1733286,71.38842336,1,4,37.7,20
2024-06-29T08:22:28Z,81432320023,51.1733286,71.38842336,1,4,37.8,20
2024-06-29T08:23:28Z,81432320023,51.1733286,71.38842336,1,4,37.9,20
2024-06-29T08:24:28Z,81432320023,51.1733286,71.38842336,1,4,37.9,20
2024-06-29T08:25:28Z,81432320023,51.1733286,71.38842336,1,4,38.1,20
2024-06-29T08:26:28Z,81432320023,51.1733286,71.38842336,1,4,38.0,20
2024-06-29T08:27:28Z,81432320023,51.1733286,71.38842336,1,4,38.1,21
2024-06-29T08:28:28Z,81432320023,51.1733286,71.38842336,1,4,38.3,21
2024-06-29T08:29:28Z,81432320023,51.1733286,71.38842336,1,4,38.6,20
2024-06-29T08:30:28Z,81432320023,51.1733286,71.38842336,1,4,38.8,20
2024-06-29T08:31:28Z,81432320023,51.1733286,71.38842336,1,4,38.9,20
2024-06-29T08:32:28Z,81432320023,51.1733286,71.38842336,1,4,39.0,20
2024-06-29T08:33:28Z,81432320023,51.1733286,71.38842336,3,13,39.1,20
2024-06-29T08:34:28Z,81432320023,51.1733286,71.38842336,3,13,39.1,20
2024-06-29T08:35:28Z,81432320023,51.1733286,71.38842336,1,4,39.0,19
2024-06-29T08:36:28Z,81432320023,51.1733286,71.38842336,1,4,38.9,19
2024-06-29T08:37:28Z,81432320023,51.1733286,71.38842336,1,4,38.9,19
2024-06-29T08:38:28Z,81432320023,51.1733286,71.38842336,1,4,38.9,19
2024-06-29T08:39:28Z,81432320023,51.1733286,71.38842336,1,4,39.0,19
2024-06-29T08:40:28Z,81432320023,51.1733286,71.38842336,1,4,39.0,19
2024-06-29T08:41:28Z,81432320023,51.1733286,71.38842336,1,4,39.0,19
2024-06-29T08:42:28Z,81432320023,51.1733286,71.38842336,3,13,39.1,20
2024-06-29T08:43:28Z,81432320023,51.1733286,71.38842336,3,13,39.1,19
2024-06-29T08:44:28Z,81432320023,51.1733286,71.38842336,3,13,39.1,19
2024-06-29T08:45:28Z,81432320023,51.1733286,71.38842336,1,4,39.0,19
2024-06-29T08:46:28Z,81432320023,51.1733286,71.38842336,1,4,39.1,19
2024-06-29T08:47:28Z,81432320023,51.1733286,71.38842336,1,4,39.0,19
2024-06-29T08:48:28Z,81432320023,51.1733286,71.38842336,1,4,39.2,19
2024-06-29T08:49:28Z,81432320023,51.1733286,71.38842336,1,4,39.4,19
2024-06-29T08:50:28Z,81432320023,51.1733286,71.38842336,1,4,39.5,19
2024-06-29T08:51:28Z,81432320023,51.1733286,71.38842336,1,4,39.6,19
2024-06-29T08:52:28Z,81432320023,51.1733286,71.38842336,3,13,39.8,19
2024-06-29T08:53:28Z,81432320023,51.1733286,71.38842336,3,13,39.8,18
2024-06-29T08:54:28Z,81432320023,51.1733286,71.38842336,1,4,39.6,18
2024-06-29T08:55:28Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T08:56:28Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T08:57:28Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T08:58:28Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T08:59:28Z,81432320023,51.1733286,71.38842336,1,4,39.3,18
2024-06-29T09:00:28Z,81432320023,51.1733286,71.38842336,1,4,39.2,19
2024-06-29T09:01:28Z,81432320023,51.1733286,71.38842336,1,4,39.2,19
2024-06-29T09:02:28Z,81432320023,51.1733286,71.38842336,1,4,39.3,19
2024-06-29T09:03:28Z,81432320023,51.1733286,71.38842336,1,4,39.3,18
2024-06-29T09:04:28Z,81432320023,51.1733286,71.38842336,1,4,39.2,18
2024-06-29T09:05:28Z,81432320023,51.1733286,71.38842336,1,4,39.1,18
2024-06-29T09:06:28Z,81432320023,51.1733286,71.38842336,1,4,39.0,18
2024-06-29T09:07:28Z,81432320023,51.1733286,71.38842336,1,4,38.8,18
2024-06-29T09:08:28Z,81432320023,51.1733286,71.38842336,1,4,38.8,19
2024-06-29T09:09:28Z,81432320023,51.1733286,71.38842336,1,4,39.0,19
2024-06-29T09:10:28Z,81432320023,51.1733286,71.38842336,1,4,39.2,19
2024-06-29T09:11:28Z,81432320023,51.1733286,71.38842336,1,4,39.3,19
2024-06-29T09:12:28Z,81432320023,51.1733286,71.38842336,1,4,39.3,19
2024-06-29T09:13:28Z,81432320023,51.1733286,71.38842336,1,4,39.5,19
2024-06-29T09:14:28Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T09:15:28Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T09:16:28Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T09:17:28Z,81432320023,51.1733286,71.38842336,1,4,39.3,19
2024-06-29T09:18:28Z,81432320023,51.1733286,71.38842336,1,4,39.4,19
2024-06-29T09:19:28Z,81432320023,51.1733286,71.38842336,1,4,39.3,18
2024-06-29T09:21:34Z,81432320023,51.1733286,71.38842336,3,13,38.9,19
2024-06-29T09:22:34Z,81432320023,51.1733286,71.38842336,1,4,39.0,19
2024-06-29T09:23:34Z,81432320023,51.1733286,71.38842336,1,4,39.0,19
2024-06-29T09:24:34Z,81432320023,51.1733286,71.38842336,1,4,38.9,18
2024-06-29T09:25:34Z,81432320023,51.1733286,71.38842336,1,4,38.8,18
2024-06-29T09:26:34Z,81432320023,51.1733286,71.38842336,1,4,38.8,19
2024-06-29T09:27:34Z,81432320023,51.1733286,71.38842336,1,4,38.8,19
2024-06-29T09:28:34Z,81432320023,51.1733286,71.38842336,1,4,38.8,18
2024-06-29T09:29:34Z,81432320023,51.1733286,71.38842336,1,4,38.4,18
2024-06-29T09:30:34Z,81432320023,51.1733286,71.38842336,1,4,38.1,18
2024-06-29T09:31:34Z,81432320023,51.1733286,71.38842336,1,4,37.9,19
2024-06-29T09:32:34Z,81432320023,51.1733286,71.38842336,1,4,37.9,19
2024-06-29T09:33:34Z,81432320023,51.1733286,71.38842336,1,4,37.9,19
2024-06-29T09:34:34Z,81432320023,51.1733286,71.38842336,1,4,38.1,19
2024-06-29T09:35:34Z,81432320023,51.1733286,71.38842336,1,4,38.3,19
2024-06-29T09:36:34Z,81432320023,51.1733286,71.38842336,1,4,38.6,19
2024-06-29T09:37:34Z,81432320023,51.1733286,71.38842336,1,4,38.8,19
2024-06-29T09:38:34Z,81432320023,51.1733286,71.38842336,1,4,39.0,18
2024-06-29T09:39:34Z,81432320023,51.1733286,71.38842336,1,4,39.2,18
2024-06-29T09:41:12Z,81432320023,51.1733286,71.38842336,3,13,39.3,18
2024-06-29T09:42:12Z,81432320023,51.1733286,71.38842336,1,4,39.3,18
2024-06-29T09:43:12Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T09:44:12Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T09:45:12Z,81432320023,51.1733286,71.38842336,1,4,39.4,18
2024-06-29T09:46:12Z,81432320023,51.1733286,71.38842336,1,4,39.2,18
2024-06-29T09:47:12Z,81432320023,51.1733286,71.38842336,1,4,39.1,18
2024-06-29T09:48:12Z,81432320023,51.1733286,71.38842336,1,4,39.2,18
2024-06-29T09:49:12Z,81432320023,51.1733286,71.38842336,1,4,39.1,18
2024-06-29T09:50:12Z,81432320023,51.1733286,71.38842336,1,4,39.2,18
2024-06-29T09:51:12Z,81432320023,51.1733286,71.38842336,1,4,39.2,17
2024-06-29T09:52:12Z,81432320023,51.1733286,71.38842336,1,4,39.3,17
2024-06-29T09:53:12Z,81432320023,51.1733286,71.38842336,1,4,39.3,17
2024-06-29T09:54:12Z,81432320023,51.1733286,71.38842336,1,4,39.5,17
2024-06-29T09:55:12Z,81432320023,51.1733286,71.38842336,1,4,39.4,17
2024-06-29T09:56:12Z,81432320023,51.1733286,71.38842336,1,4,39.3,17
2024-06-29T09:57:12Z,81432320023,51.1733286,71.38842336,1,4,39.1,17
