Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-29T08:07:08Z,81432320002,51.08534292,71.39270399,0,0,32.5,26
2024-06-29T08:22:08Z,81432320002,51.08534292,71.39270399,0,0,32.8,25
2024-06-29T08:37:08Z,81432320002,51.08534292,71.39270399,0,0,32.9,25
2024-06-29T08:52:08Z,81432320002,51.08534292,71.39270399,0,0,33.0,25
2024-06-29T09:07:08Z,81432320002,51.08534292,71.39270399,0,0,33.4,24
2024-06-29T09:22:08Z,81432320002,51.08534292,71.39270399,0,0,33.7,23
2024-06-29T09:37:08Z,81432320002,51.08534292,71.39270399,0,0,33.6,23
2024-06-29T09:52:08Z,81432320002,51.08534292,71.39270399,0,0,34.1,22
2024-06-29T10:07:08Z,81432320002,51.08534292,71.39270399,0,0,34.7,22
2024-06-29T10:22:08Z,81432320002,51.08534292,71.39270399,0,0,35.4,21
2024-06-29T10:37:08Z,81432320002,51.08534292,71.39270399,0,0,35.8,21
2024-06-29T10:52:08Z,81432320002,51.08534292,71.39270399,0,0,36.3,20
2024-06-29T11:07:08Z,81432320002,51.08534292,71.39270399,0,0,36.4,20
2024-06-29T11:22:08Z,81432320002,51.08534292,71.39270399,0,0,34.7,20
2024-06-29T11:37:08Z,81432320002,51.08534292,71.39270399,0,0,34.0,21
2024-06-29T11:52:08Z,81432320002,51.08534292,71.39270399,0,0,35.2,19
2024-06-29T12:07:08Z,81432320002,51.08534292,71.39270399,0,0,35.1,19
2024-06-29T12:22:08Z,81432320002,51.08534292,71.39270399,0,0,35.0,20
2024-06-29T12:37:08Z,81432320002,51.08534292,71.39270399,0,0,33.8,20
2024-06-29T12:52:08Z,81432320002,51.08534292,71.39270399,0,0,31.4,23
2024-06-29T13:07:08Z,81432320002,51.08534292,71.39270399,0,0,33.3,21
2024-06-29T13:22:08Z,81432320002,51.08534292,71.39270399,0,0,33.7,21
2024-06-29T13:37:08Z,81432320002,51.08534292,71.39270399,0,0,33.1,22
2024-06-29T13:52:08Z,81432320002,51.08534292,71.39270399,0,0,32.4,22
2024-06-29T14:07:08Z,81432320002,51.08534292,71.39270399,0,0,31.8,23
2024-06-29T14:22:08Z,81432320002,51.08534292,71.39270399,0,0,29.6,25
2024-06-29T14:37:08Z,81432320002,51.08534292,71.39270399,0,0,28.0,27
2024-06-29T14:52:08Z,81432320002,51.08534292,71.39270399,0,0,27.1,29
2024-06-29T15:07:08Z,81432320002,51.08534292,71.39270399,1,4,26.3,32
2024-06-29T15:22:08Z,81432320002,51.08534292,71.39270399,1,4,25.8,33
2024-06-29T15:37:08Z,81432320002,51.08534292,71.39270399,1,4,25.4,33
2024-06-29T15:52:08Z,81432320002,51.08534292,71.39270399,2,8,25.0,34
2024-06-29T16:07:08Z,81432320002,51.08534292,71.39270399,2,8,24.6,34
2024-06-29T16:22:08Z,81432320002,51.08534292,71.39270399,2,8,24.2,35
2024-06-29T16:37:08Z,81432320002,51.08534292,71.39270399,1,4,24.0,36
2024-06-29T16:52:08Z,81432320002,51.08534292,71.39270399,1,4,23.7,38
2024-06-29T17:07:08Z,81432320002,51.08534292,71.39270399,1,4,23.4,40
2024-06-29T17:22:08Z,81432320002,51.08534292,71.39270399,1,4,23.2,38
2024-06-29T17:37:08Z,81432320002,51.08534292,71.39270399,0,0,22.9,38
2024-06-29T17:52:08Z,81432320002,51.08534292,71.39270399,0,0,22.4,39
2024-06-29T18:07:08Z,81432320002,51.08534292,71.39270399,0,0,22.3,38
2024-06-29T18:22:08Z,81432320002,51.08534292,71.39270399,0,0,22.4,39
2024-06-29T18:37:08Z,81432320002,51.08534292,71.39270399,0,0,22.0,39
2024-06-29T18:52:08Z,81432320002,51.08534292,71.39270399,0,0,21.5,41
2024-06-29T19:07:08Z,81432320002,51.08534292,71.39270399,1,4,21.0,43
2024-06-29T19:22:08Z,81432320002,51.08534292,71.39270399,0,0,20.7,44
2024-06-29T19:37:08Z,81432320002,51.08534292,71.39270399,0,0,20.4,45
2024-06-29T19:52:08Z,81432320002,51.08534292,71.39270399,0,0,20.0,46
2024-06-29T20:07:08Z,81432320002,51.08534292,71.39270399,0,0,19.6,48
2024-06-29T20:22:08Z,81432320002,51.08534292,71.39270399,0,0,19.3,51
2024-06-29T20:37:08Z,81432320002,51.08534292,71.39270399,0,0,19.1,52
2024-06-29T20:52:08Z,81432320002,51.08534292,71.39270399,0,0,18.6,53
2024-06-29T21:07:08Z,81432320002,51.08534292,71.39270399,0,0,18.3,55
2024-06-29T21:22:08Z,81432320002,51.08534292,71.39270399,0,0,18.3,55
2024-06-29T21:37:08Z,81432320002,51.08534292,71.39270399,0,0,18.5,55
2024-06-29T21:52:08Z,81432320002,51.08534292,71.39270399,0,0,18.5,56
2024-06-29T22:07:08Z,81432320002,51.08534292,71.39270399,0,0,18.7,56
2024-06-29T22:22:08Z,81432320002,51.08534292,71.39270399,0,0,19.1,54
2024-06-29T22:37:08Z,81432320002,51.08534292,71.39270399,0,0,19.6,53
2024-06-29T22:52:08Z,81432320002,51.08534292,71.39270399,0,0,19.8,52
2024-06-29T23:07:08Z,81432320002,51.08534292,71.39270399,0,0,19.6,52
2024-06-29T23:22:08Z,81432320002,51.08534292,71.39270399,1,4,19.4,56
2024-06-29T23:37:08Z,81432320002,51.08534292,71.39270399,1,4,19.0,58
2024-06-29T23:52:08Z,81432320002,51.08534292,71.39270399,1,4,18.8,58
2024-06-30T00:07:08Z,81432320002,51.08534292,71.39270399,1,4,19.2,58
2024-06-30T00:22:08Z,81432320002,51.08534292,71.39270399,1,4,19.6,56
2024-06-30T00:37:08Z,81432320002,51.08534292,71.39270399,1,4,19.7,56
2024-06-30T00:52:08Z,81432320002,51.08534292,71.39270399,1,4,19.9,55
2024-06-30T01:07:08Z,81432320002,51.08534292,71.39270399,0,0,20.3,52
2024-06-30T01:22:08Z,81432320002,51.08534292,71.39270399,1,4,20.8,51
2024-06-30T01:37:08Z,81432320002,51.08534292,71.39270399,1,4,21.2,51
2024-06-30T01:52:08Z,81432320002,51.08534292,71.39270399,0,0,21.6,50
2024-06-30T02:07:08Z,81432320002,51.08534292,71.39270399,0,0,23.3,46
2024-06-30T02:22:08Z,81432320002,51.08534292,71.39270399,0,0,23.6,45
