Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,Temperature,Relative Humidity
2024-06-29T08:01:48Z,81432320029,50.966307,71.361281,2,8,26.6,35
2024-06-29T08:02:48Z,81432320029,50.966307,71.361281,2,8,26.7,35
2024-06-29T08:03:48Z,81432320029,50.966307,71.361281,2,8,26.7,35
2024-06-29T08:04:48Z,81432320029,50.966307,71.361281,2,8,26.7,35
2024-06-29T08:05:48Z,81432320029,50.966307,71.361281,2,8,26.7,35
2024-06-29T08:06:48Z,81432320029,50.966307,71.361281,2,8,26.7,35
2024-06-29T08:07:48Z,81432320029,50.966307,71.361281,2,8,26.8,35
2024-06-29T08:08:48Z,81432320029,50.966307,71.361281,2,8,26.8,35
2024-06-29T08:09:48Z,81432320029,50.966307,71.361281,2,8,26.8,34
2024-06-29T08:10:48Z,81432320029,50.966307,71.361281,2,8,26.8,35
2024-06-29T08:11:48Z,81432320029,50.966307,71.361281,2,8,26.8,35
2024-06-29T08:12:48Z,81432320029,50.966307,71.361281,2,8,26.9,35
2024-06-29T08:13:48Z,81432320029,50.966307,71.361281,2,8,26.9,35
2024-06-29T08:14:48Z,81432320029,50.966307,71.361281,2,8,26.9,34
2024-06-29T08:15:48Z,81432320029,50.966307,71.361281,1,4,26.9,35
2024-06-29T08:16:48Z,81432320029,50.966307,71.361281,2,8,26.9,35
2024-06-29T08:17:48Z,81432320029,50.966307,71.361281,2,8,26.9,35
2024-06-29T08:18:48Z,81432320029,50.966307,71.361281,2,8,27.0,35
2024-06-29T08:19:48Z,81432320029,50.966307,71.361281,2,8,27.0,35
2024-06-29T08:20:48Z,81432320029,50.966307,71.361281,2,8,27.1,35
2024-06-29T08:21:48Z,81432320029,50.966307,71.361281,2,8,27.1,35
2024-06-29T08:22:48Z,81432320029,50.966307,71.361281,2,8,27.1,34
2024-06-29T08:23:48Z,81432320029,50.966307,71.361281,1,4,27.2,34
2024-06-29T08:24:48Z,81432320029,50.966307,71.361281,2,8,27.2,34
2024-06-29T08:25:48Z,81432320029,50.966307,71.361281,2,8,27.3,34
2024-06-29T08:26:48Z,81432320029,50.966307,71.361281,2,8,27.3,34
2024-06-29T08:27:48Z,81432320029,50.966307,71.361281,2,8,27.4,34
2024-06-29T08:28:48Z,81432320029,50.966307,71.361281,4,17,27.3,34
2024-06-29T08:29:48Z,81432320029,50.966307,71.361281,2,8,27.4,34
2024-06-29T08:30:48Z,81432320029,50.966307,71.361281,2,8,27.4,34
2024-06-29T08:31:48Z,81432320029,50.966307,71.361281,2,8,27.4,33
2024-06-29T08:32:48Z,81432320029,50.966307,71.361281,2,8,27.4,34
2024-06-29T08:33:48Z,81432320029,50.966307,71.361281,2,8,27.5,34
2024-06-29T08:34:48Z,81432320029,50.966307,71.361281,2,8,27.5,34
2024-06-29T08:35:48Z,81432320029,50.966307,71.361281,1,4,27.5,34
2024-06-29T08:36:48Z,81432320029,50.966307,71.361281,1,4,27.5,34
2024-06-29T08:37:48Z,81432320029,50.966307,71.361281,2,8,27.5,33
2024-06-29T08:38:48Z,81432320029,50.966307,71.361281,2,8,27.5,33
2024-06-29T08:39:48Z,81432320029,50.966307,71.361281,1,4,27.5,33
2024-06-29T08:40:48Z,81432320029,50.966307,71.361281,1,4,27.5,33
2024-06-29T08:41:48Z,81432320029,50.966307,71.361281,1,4,27.5,33
2024-06-29T08:42:48Z,81432320029,50.966307,71.361281,2,8,27.5,34
2024-06-29T08:43:48Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:44:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:45:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:46:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:47:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:48:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:49:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:50:49Z,81432320029,50.966307,71.361281,2,8,27.5,33
2024-06-29T08:51:49Z,81432320029,50.966307,71.361281,2,8,27.5,33
2024-06-29T08:52:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:53:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:54:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:55:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:56:49Z,81432320029,50.966307,71.361281,2,8,27.6,33
2024-06-29T08:57:49Z,81432320029,50.966307,71.361281,2,8,27.7,33
2024-06-29T08:58:49Z,81432320029,50.966307,71.361281,2,8,27.7,33
2024-06-29T08:59:49Z,81432320029,50.966307,71.361281,2,8,27.8,33
2024-06-29T09:00:49Z,81432320029,50.966307,71.361281,2,8,27.8,33
2024-06-29T09:01:49Z,81432320029,50.966307,71.361281,1,4,27.8,32
2024-06-29T09:02:49Z,81432320029,50.966307,71.361281,1,4,27.8,32
2024-06-29T09:03:49Z,81432320029,50.966307,71.361281,2,8,27.8,33
2024-06-29T09:04:49Z,81432320029,50.966307,71.361281,2,8,27.8,33
2024-06-29T09:05:49Z,81432320029,50.966307,71.361281,2,8,27.8,33
2024-06-29T09:06:49Z,81432320029,50.966307,71.361281,2,8,27.8,33
2024-06-29T09:07:49Z,81432320029,50.966307,71.361281,2,8,27.8,33
2024-06-29T09:08:49Z,81432320029,50.966307,71.361281,1,4,27.8,32
2024-06-29T09:09:49Z,81432320029,50.966307,71.361281,2,8,27.8,32
2024-06-29T09:10:49Z,81432320029,50.966307,71.361281,2,8,27.8,32
2024-06-29T09:11:49Z,81432320029,50.966307,71.361281,2,8,27.8,32
2024-06-29T09:12:49Z,81432320029,50.966307,71.361281,1,4,27.8,32
2024-06-29T09:13:49Z,81432320029,50.966307,71.361281,1,4,27.8,32
2024-06-29T09:14:49Z,81432320029,50.966307,71.361281,2,8,27.8,32
2024-06-29T09:15:49Z,81432320029,50.966307,71.361281,2,8,27.9,33
2024-06-29T09:16:49Z,81432320029,50.966307,71.361281,2,8,27.9,32
2024-06-29T09:17:49Z,81432320029,50.966307,71.361281,2,8,27.9,32
