Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-11T12:30:51Z,81442318092,51.10203684,71.39179138,3,13,473,0.027,28.8,36
2024-06-11T12:31:51Z,81442318092,51.10203684,71.39179138,3,13,472,0.035,28.9,36
2024-06-11T12:32:51Z,81442318092,51.10203684,71.39179138,3,13,473,0.046,28.9,36
2024-06-11T12:33:51Z,81442318092,51.10203684,71.39179138,3,13,474,0.058,28.9,36
2024-06-11T12:34:51Z,81442318092,51.10203684,71.39179138,3,13,477,0.122,28.9,36
2024-06-11T12:35:51Z,81442318092,51.10203684,71.39179138,2,8,478,0.141,28.9,36
2024-06-11T12:36:51Z,81442318092,51.10203684,71.39179138,3,13,475,0.106,28.9,36
2024-06-11T12:37:51Z,81442318092,51.10203684,71.39179138,3,13,474,0.078,28.9,36
2024-06-11T12:38:51Z,81442318092,51.10203684,71.39179138,3,13,475,0.051,28.9,36
2024-06-11T12:39:51Z,81442318092,51.10203684,71.39179138,3,13,474,0.052,28.9,36
2024-06-11T12:40:51Z,81442318092,51.10203684,71.39179138,3,13,474,0.066,28.9,36
2024-06-11T12:41:51Z,81442318092,51.10203684,71.39179138,3,13,472,0.085,28.9,36
2024-06-11T12:42:51Z,81442318092,51.10203684,71.39179138,3,13,471,0.105,28.9,36
2024-06-11T12:43:51Z,81442318092,51.10203684,71.39179138,3,13,474,0.271,29.0,36
2024-06-11T12:44:51Z,81442318092,51.10203684,71.39179138,3,13,475,0.355,28.9,36
2024-06-11T12:45:51Z,81442318092,51.10203684,71.39179138,3,13,477,0.322,28.9,36
2024-06-11T12:46:51Z,81442318092,51.10203684,71.39179138,3,13,479,0.291,28.9,36
2024-06-11T12:47:51Z,81442318092,51.10203684,71.39179138,3,13,480,0.178,28.9,36
2024-06-11T12:48:51Z,81442318092,51.10203684,71.39179138,3,13,479,0.121,28.9,36
2024-06-11T12:49:51Z,81442318092,51.10203684,71.39179138,3,13,478,0.147,28.9,36
2024-06-11T12:50:51Z,81442318092,51.10203684,71.39179138,3,13,475,0.153,28.9,36
