Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-11T12:42:51Z,81442318074,51.12717254,71.47717146,4,17,475,0.872,26.7,41
2024-06-11T12:57:51Z,81442318074,51.12717254,71.47717146,4,17,506,1.071,26.8,41
2024-06-11T13:12:51Z,81442318074,51.12717254,71.47717146,4,17,556,1.14,26.8,41
2024-06-11T13:27:51Z,81442318074,51.12717254,71.47717146,4,17,575,1.131,26.8,41
2024-06-11T13:42:51Z,81442318074,51.12717254,71.47717146,4,17,565,1.162,26.8,41
2024-06-11T13:57:51Z,81442318074,51.12717254,71.47717146,3,13,536,1.094,26.7,41
2024-06-11T14:12:51Z,81442318074,51.12717254,71.47717146,3,13,512,1.055,26.7,41
2024-06-11T14:27:51Z,81442318074,51.12717254,71.47717146,3,13,492,1.063,26.6,41
2024-06-11T14:42:51Z,81442318074,51.12717254,71.47717146,3,13,478,1.098,26.6,41
2024-06-11T14:57:51Z,81442318074,51.12717254,71.47717146,4,17,470,1.082,26.5,41
2024-06-11T15:12:51Z,81442318074,51.12717254,71.47717146,4,17,468,1.086,26.4,41
2024-06-11T15:27:51Z,81442318074,51.12717254,71.47717146,4,17,464,1.062,26.4,41
2024-06-11T15:42:51Z,81442318074,51.12717254,71.47717146,4,17,457,1.108,26.4,41
2024-06-11T15:57:51Z,81442318074,51.12717254,71.47717146,3,13,452,1.124,26.3,41
2024-06-11T16:12:51Z,81442318074,51.12717254,71.47717146,4,17,444,1.077,26.3,41
2024-06-11T16:27:51Z,81442318074,51.12717254,71.47717146,4,17,435,1.019,26.2,41
2024-06-11T16:42:51Z,81442318074,51.12717254,71.47717146,4,17,422,0.975,26.2,40
2024-06-11T16:57:51Z,81442318074,51.12717254,71.47717146,4,17,421,0.984,26.2,40
2024-06-11T17:12:51Z,81442318074,51.12717254,71.47717146,4,17,423,1.02,26.2,40
2024-06-11T17:27:51Z,81442318074,51.12717254,71.47717146,4,17,421,1.032,26.2,40
2024-06-11T17:42:51Z,81442318074,51.12717254,71.47717146,4,17,418,1.035,26.2,40
2024-06-11T17:57:51Z,81442318074,51.12717254,71.47717146,4,17,417,1.043,26.2,40
2024-06-11T18:12:51Z,81442318074,51.12717254,71.47717146,4,17,413,1.049,26.2,40
2024-06-11T18:27:51Z,81442318074,51.12717254,71.47717146,4,17,409,1.052,26.2,40
2024-06-11T18:42:51Z,81442318074,51.12717254,71.47717146,4,17,412,1.053,26.2,40
2024-06-11T18:57:51Z,81442318074,51.12717254,71.47717146,5,21,412,1.058,26.2,40
2024-06-11T19:12:51Z,81442318074,51.12717254,71.47717146,5,21,411,1.063,26.3,40
2024-06-11T19:27:51Z,81442318074,51.12717254,71.47717146,5,21,411,1.068,26.4,40
2024-06-11T19:42:51Z,81442318074,51.12717254,71.47717146,5,21,412,1.073,26.3,40
2024-06-11T19:57:51Z,81442318074,51.12717254,71.47717146,4,17,417,1.082,26.2,40
