Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-11T18:42:21Z,81442318094,51.12099764,71.41483693,5,21,2206,0.737,23.2,70
2024-06-11T18:57:21Z,81442318094,51.12099764,71.41483693,4,17,2155,0.726,23.1,69
2024-06-11T19:12:21Z,81442318094,51.12099764,71.41483693,4,17,2116,0.719,23.1,69
2024-06-11T19:27:21Z,81442318094,51.12099764,71.41483693,4,17,2086,0.715,23.0,69
2024-06-11T19:42:21Z,81442318094,51.12099764,71.41483693,4,17,2062,0.709,23.0,69
2024-06-11T19:57:21Z,81442318094,51.12099764,71.41483693,4,17,2047,0.704,23.0,69
2024-06-11T20:12:21Z,81442318094,51.12099764,71.41483693,4,17,2020,0.697,22.9,69
2024-06-11T20:27:21Z,81442318094,51.12099764,71.41483693,3,13,1980,0.688,22.9,69
2024-06-11T20:42:21Z,81442318094,51.12099764,71.41483693,3,13,1960,0.678,22.9,69
2024-06-11T20:57:21Z,81442318094,51.12099764,71.41483693,3,13,1930,0.667,22.9,69
2024-06-11T21:12:21Z,81442318094,51.12099764,71.41483693,3,13,1887,0.653,22.8,69
2024-06-11T21:27:21Z,81442318094,51.12099764,71.41483693,3,13,1856,0.645,22.8,69
2024-06-11T21:42:21Z,81442318094,51.12099764,71.41483693,3,13,1831,0.634,22.8,68
2024-06-11T21:57:21Z,81442318094,51.12099764,71.41483693,3,13,1788,0.615,22.8,68
2024-06-11T22:12:21Z,81442318094,51.12099764,71.41483693,3,13,1752,0.596,22.7,68
2024-06-11T22:27:21Z,81442318094,51.12099764,71.41483693,3,13,1708,0.57,22.7,68
2024-06-11T22:42:21Z,81442318094,51.12099764,71.41483693,3,13,1656,0.544,22.7,68
2024-06-11T22:57:21Z,81442318094,51.12099764,71.41483693,3,13,1636,0.534,22.7,68
2024-06-11T23:12:21Z,81442318094,51.12099764,71.41483693,3,13,1614,0.527,22.7,68
2024-06-11T23:27:21Z,81442318094,51.12099764,71.41483693,3,13,1573,0.504,22.7,68
2024-06-11T23:42:21Z,81442318094,51.12099764,71.41483693,3,13,1553,0.498,22.7,68
2024-06-11T23:57:21Z,81442318094,51.12099764,71.41483693,3,13,1532,0.496,22.7,68
2024-06-12T00:12:21Z,81442318094,51.12099764,71.41483693,3,13,1507,0.481,22.7,68
2024-06-12T00:27:21Z,81442318094,51.12099764,71.41483693,3,13,1491,0.475,22.6,68
2024-06-12T00:42:21Z,81442318094,51.12099764,71.41483693,3,13,1480,0.473,22.6,68
2024-06-12T00:57:21Z,81442318094,51.12099764,71.41483693,3,13,1467,0.47,22.6,68
2024-06-12T01:12:21Z,81442318094,51.12099764,71.41483693,3,13,1453,0.462,22.6,68
2024-06-12T01:27:21Z,81442318094,51.12099764,71.41483693,3,13,1433,0.448,22.6,68
2024-06-12T01:42:21Z,81442318094,51.12099764,71.41483693,3,13,1411,0.437,22.6,68
2024-06-12T01:57:21Z,81442318094,51.12099764,71.41483693,3,13,1392,0.421,22.6,68
2024-06-12T02:12:21Z,81442318094,51.12099764,71.41483693,3,13,1370,0.41,22.6,68
2024-06-12T02:27:21Z,81442318094,51.12099764,71.41483693,3,13,1352,0.398,22.6,68
2024-06-12T02:42:21Z,81442318094,51.12099764,71.41483693,3,13,1328,0.375,22.6,68
2024-06-12T02:57:21Z,81442318094,51.12099764,71.41483693,3,13,1297,0.353,22.6,68
2024-06-12T03:12:21Z,81442318094,51.12099764,71.41483693,3,13,1270,0.327,22.6,68
2024-06-12T03:27:21Z,81442318094,51.12099764,71.41483693,3,13,1239,0.304,22.6,67
2024-06-12T03:42:21Z,81442318094,51.12099764,71.41483693,3,13,1213,0.289,22.5,67
2024-06-12T03:57:21Z,81442318094,51.12099764,71.41483693,3,13,1204,0.28,22.6,67
2024-06-12T04:12:21Z,81442318094,51.12099764,71.41483693,3,13,1228,0.282,22.6,68
2024-06-12T04:27:21Z,81442318094,51.12099764,71.41483693,3,13,1283,0.314,22.6,68
2024-06-12T04:42:21Z,81442318094,51.12099764,71.41483693,3,13,1345,0.36,22.7,68
2024-06-12T04:57:21Z,81442318094,51.12099764,71.41483693,3,13,1357,0.358,22.7,68
2024-06-12T05:12:21Z,81442318094,51.12099764,71.41483693,3,13,1372,0.344,22.7,68
2024-06-12T05:27:21Z,81442318094,51.12099764,71.41483693,3,13,1406,0.415,22.8,68
2024-06-12T05:42:21Z,81442318094,51.12099764,71.41483693,3,13,1444,0.395,22.8,68
2024-06-12T05:57:21Z,81442318094,51.12099764,71.41483693,3,13,1480,0.397,22.8,68
2024-06-12T06:12:21Z,81442318094,51.12099764,71.41483693,3,13,1520,0.425,22.9,68
2024-06-12T06:27:21Z,81442318094,51.12099764,71.41483693,3,13,1541,0.413,22.9,68
2024-06-12T06:42:21Z,81442318094,51.12099764,71.41483693,3,13,1580,0.412,22.9,68
2024-06-12T06:57:21Z,81442318094,51.12099764,71.41483693,3,13,1620,0.404,22.9,68
2024-06-12T07:12:21Z,81442318094,51.12099764,71.41483693,3,13,1618,0.374,23.0,68
2024-06-12T07:27:21Z,81442318094,51.12099764,71.41483693,3,13,1626,0.356,22.9,68
2024-06-12T07:42:21Z,81442318094,51.12099764,71.41483693,3,13,1666,0.35,23.0,68
2024-06-12T07:57:21Z,81442318094,51.12099764,71.41483693,3,13,1677,0.345,23.0,68
2024-06-12T08:12:21Z,81442318094,51.12099764,71.41483693,3,13,1690,0.325,23.0,68
2024-06-12T08:27:21Z,81442318094,51.12099764,71.41483693,3,13,1698,0.314,23.0,67
2024-06-12T08:42:21Z,81442318094,51.12099764,71.41483693,3,13,1563,0.182,23.0,67
2024-06-12T08:57:21Z,81442318094,51.12099764,71.41483693,3,13,1230,0.037,22.9,65
2024-06-12T09:12:21Z,81442318094,51.12099764,71.41483693,3,13,1207,0.049,22.9,64
2024-06-12T09:27:21Z,81442318094,51.12099764,71.41483693,3,13,942,0.004,22.8,63
2024-06-12T09:42:21Z,81442318094,51.12099764,71.41483693,3,13,729,0.0,22.8,61
2024-06-12T09:57:21Z,81442318094,51.12099764,71.41483693,4,17,689,0.0,22.7,60
2024-06-12T10:12:21Z,81442318094,51.12099764,71.41483693,4,17,699,0.0,22.7,60
2024-06-12T10:27:21Z,81442318094,51.12099764,71.41483693,4,17,652,0.005,22.6,59
2024-06-12T10:42:21Z,81442318094,51.12099764,71.41483693,4,17,615,0.006,22.6,59
2024-06-12T10:57:21Z,81442318094,51.12099764,71.41483693,4,17,601,0.022,22.6,60
2024-06-12T11:12:21Z,81442318094,51.12099764,71.41483693,4,17,600,0.031,22.6,61
2024-06-12T11:27:21Z,81442318094,51.12099764,71.41483693,4,17,704,0.077,22.7,63
2024-06-12T11:42:21Z,81442318094,51.12099764,71.41483693,5,21,697,0.076,22.7,63
2024-06-12T11:57:21Z,81442318094,51.12099764,71.41483693,5,21,678,0.119,22.8,63
2024-06-12T12:12:21Z,81442318094,51.12099764,71.41483693,5,21,737,0.158,22.9,63
2024-06-12T12:27:21Z,81442318094,51.12099764,71.41483693,5,21,663,0.095,22.8,63
2024-06-12T12:42:21Z,81442318094,51.12099764,71.41483693,5,21,577,0.061,22.7,62
2024-06-12T12:57:21Z,81442318094,51.12099764,71.41483693,5,21,534,0.045,22.7,61
2024-06-12T13:12:21Z,81442318094,51.12099764,71.41483693,5,21,544,0.048,22.7,61
2024-06-12T13:27:21Z,81442318094,51.12099764,71.41483693,7,29,543,0.044,22.7,61
2024-06-12T13:42:21Z,81442318094,51.12099764,71.41483693,6,25,571,0.033,22.7,62
2024-06-12T13:57:21Z,81442318094,51.12099764,71.41483693,6,25,651,0.082,22.8,63
2024-06-12T14:12:21Z,81442318094,51.12099764,71.41483693,6,25,734,0.134,22.8,64
2024-06-12T14:27:21Z,81442318094,51.12099764,71.41483693,5,21,860,0.219,22.9,64
2024-06-12T14:42:21Z,81442318094,51.12099764,71.41483693,5,21,1003,0.36,22.9,65
2024-06-12T14:57:21Z,81442318094,51.12099764,71.41483693,5,21,1124,0.484,23.0,65
2024-06-12T15:12:21Z,81442318094,51.12099764,71.41483693,5,21,1328,0.624,23.0,66
2024-06-12T15:27:21Z,81442318094,51.12099764,71.41483693,5,21,1440,0.702,23.1,66
2024-06-12T15:42:21Z,81442318094,51.12099764,71.41483693,4,17,1510,0.758,23.2,66
2024-06-12T15:57:21Z,81442318094,51.12099764,71.41483693,4,17,1628,0.822,23.2,66
2024-06-12T16:12:21Z,81442318094,51.12099764,71.41483693,4,17,1743,0.85,23.3,67
2024-06-12T16:27:21Z,81442318094,51.12099764,71.41483693,4,17,1835,0.861,23.3,67
2024-06-12T16:42:21Z,81442318094,51.12099764,71.41483693,4,17,1924,0.877,23.4,67
2024-06-12T16:57:21Z,81442318094,51.12099764,71.41483693,4,17,2007,0.888,23.4,68
2024-06-12T17:12:21Z,81442318094,51.12099764,71.41483693,4,17,2092,0.894,23.4,68
2024-06-12T17:27:21Z,81442318094,51.12099764,71.41483693,4,17,2181,0.901,23.5,68
2024-06-12T17:42:21Z,81442318094,51.12099764,71.41483693,4,17,2282,0.908,23.5,68
2024-06-12T17:57:21Z,81442318094,51.12099764,71.41483693,3,13,2398,0.913,23.6,68
2024-06-12T18:12:21Z,81442318094,51.12099764,71.41483693,3,13,2433,0.916,23.6,68
2024-06-12T18:27:21Z,81442318094,51.12099764,71.41483693,3,13,2405,0.913,23.4,68
2024-06-12T18:42:21Z,81442318094,51.12099764,71.41483693,3,13,2488,0.914,23.3,69
2024-06-12T18:57:21Z,81442318094,51.12099764,71.41483693,3,13,2658,0.925,23.4,69
2024-06-12T19:12:21Z,81442318094,51.12099764,71.41483693,3,13,2739,0.937,23.4,69
2024-06-12T19:27:21Z,81442318094,51.12099764,71.41483693,3,13,2726,0.936,23.4,69
2024-06-12T19:42:21Z,81442318094,51.12099764,71.41483693,3,13,2699,0.929,23.3,69
2024-06-12T19:57:21Z,81442318094,51.12099764,71.41483693,3,13,2655,0.921,23.3,69
2024-06-12T20:12:21Z,81442318094,51.12099764,71.41483693,3,13,2619,0.914,23.3,68
2024-06-12T20:27:21Z,81442318094,51.12099764,71.41483693,3,13,2581,0.906,23.3,68
2024-06-12T20:42:21Z,81442318094,51.12099764,71.41483693,3,13,2534,0.901,23.2,68
2024-06-12T20:57:21Z,81442318094,51.12099764,71.41483693,3,13,2492,0.895,23.2,68
2024-06-12T21:12:21Z,81442318094,51.12099764,71.41483693,3,13,2435,0.89,23.1,68
2024-06-12T21:27:21Z,81442318094,51.12099764,71.41483693,3,13,2398,0.884,23.1,68
2024-06-12T21:42:21Z,81442318094,51.12099764,71.41483693,3,13,2361,0.88,23.1,68
2024-06-12T21:57:21Z,81442318094,51.12099764,71.41483693,3,13,2313,0.875,23.0,68
2024-06-12T22:12:21Z,81442318094,51.12099764,71.41483693,3,13,2282,0.871,23.0,68
2024-06-12T22:27:21Z,81442318094,51.12099764,71.41483693,3,13,2243,0.867,23.0,68
2024-06-12T22:42:21Z,81442318094,51.12099764,71.41483693,3,13,2210,0.863,22.9,68
2024-06-12T22:57:21Z,81442318094,51.12099764,71.41483693,3,13,2172,0.859,22.9,68
2024-06-12T23:12:21Z,81442318094,51.12099764,71.41483693,3,13,2149,0.855,22.9,68
2024-06-12T23:27:21Z,81442318094,51.12099764,71.41483693,3,13,2115,0.851,22.9,68
2024-06-12T23:42:21Z,81442318094,51.12099764,71.41483693,3,13,2081,0.847,22.9,68
2024-06-12T23:57:21Z,81442318094,51.12099764,71.41483693,3,13,2060,0.844,22.8,68
2024-06-13T00:12:21Z,81442318094,51.12099764,71.41483693,3,13,2028,0.841,22.8,68
2024-06-13T00:27:21Z,81442318094,51.12099764,71.41483693,3,13,2001,0.838,22.8,68
2024-06-13T00:42:21Z,81442318094,51.12099764,71.41483693,3,13,1976,0.834,22.8,68
2024-06-13T00:57:21Z,81442318094,51.12099764,71.41483693,3,13,1946,0.831,22.8,68
2024-06-13T01:12:21Z,81442318094,51.12099764,71.41483693,3,13,1920,0.827,22.8,68
2024-06-13T01:27:21Z,81442318094,51.12099764,71.41483693,3,13,1892,0.823,22.8,68
2024-06-13T01:42:21Z,81442318094,51.12099764,71.41483693,3,13,1866,0.819,22.7,68
2024-06-13T01:57:21Z,81442318094,51.12099764,71.41483693,3,13,1841,0.816,22.7,68
2024-06-13T02:12:21Z,81442318094,51.12099764,71.41483693,3,13,1811,0.812,22.7,67
2024-06-13T02:27:21Z,81442318094,51.12099764,71.41483693,3,13,1782,0.809,22.7,67
2024-06-13T02:42:21Z,81442318094,51.12099764,71.41483693,3,13,1765,0.805,22.7,67
2024-06-13T02:57:21Z,81442318094,51.12099764,71.41483693,3,13,1736,0.802,22.7,67
2024-06-13T03:12:21Z,81442318094,51.12099764,71.41483693,3,13,1704,0.797,22.7,67
2024-06-13T03:27:21Z,81442318094,51.12099764,71.41483693,3,13,1673,0.792,22.7,67
2024-06-13T03:42:21Z,81442318094,51.12099764,71.41483693,3,13,1651,0.788,22.7,67
2024-06-13T03:57:21Z,81442318094,51.12099764,71.41483693,3,13,1624,0.783,22.7,67
2024-06-13T04:12:21Z,81442318094,51.12099764,71.41483693,3,13,1503,0.753,22.7,67
2024-06-13T04:27:21Z,81442318094,51.12099764,71.41483693,4,17,1155,0.573,22.6,67
2024-06-13T04:42:21Z,81442318094,51.12099764,71.41483693,4,17,940,0.364,22.7,67
2024-06-13T04:57:21Z,81442318094,51.12099764,71.41483693,4,17,844,0.251,22.7,67
2024-06-13T05:12:21Z,81442318094,51.12099764,71.41483693,5,21,812,0.201,22.7,67
2024-06-13T05:27:21Z,81442318094,51.12099764,71.41483693,5,21,814,0.189,22.7,67
2024-06-13T05:42:21Z,81442318094,51.12099764,71.41483693,5,21,796,0.175,22.8,67
2024-06-13T05:57:21Z,81442318094,51.12099764,71.41483693,5,21,814,0.196,22.8,67
2024-06-13T06:12:21Z,81442318094,51.12099764,71.41483693,5,21,827,0.205,22.8,67
2024-06-13T06:27:21Z,81442318094,51.12099764,71.41483693,5,21,823,0.202,22.8,67
2024-06-13T06:42:21Z,81442318094,51.12099764,71.41483693,5,21,821,0.186,22.8,67
2024-06-13T06:57:21Z,81442318094,51.12099764,71.41483693,5,21,807,0.146,22.9,66
2024-06-13T07:12:21Z,81442318094,51.12099764,71.41483693,6,25,803,0.176,22.9,66
2024-06-13T07:27:21Z,81442318094,51.12099764,71.41483693,5,21,764,0.127,23.0,65
2024-06-13T07:42:21Z,81442318094,51.12099764,71.41483693,4,17,730,0.048,23.1,64
2024-06-13T07:57:21Z,81442318094,51.12099764,71.41483693,4,17,704,0.026,23.1,63
2024-06-13T08:12:21Z,81442318094,51.12099764,71.41483693,4,17,652,0.02,23.1,61
2024-06-13T08:27:21Z,81442318094,51.12099764,71.41483693,4,17,734,0.037,23.2,61
2024-06-13T08:42:21Z,81442318094,51.12099764,71.41483693,4,17,798,0.052,23.3,61
2024-06-13T08:57:21Z,81442318094,51.12099764,71.41483693,4,17,801,0.056,23.4,61
2024-06-13T09:12:21Z,81442318094,51.12099764,71.41483693,4,17,878,0.115,23.4,63
2024-06-13T09:27:21Z,81442318094,51.12099764,71.41483693,4,17,920,0.103,23.5,62
2024-06-13T09:42:21Z,81442318094,51.12099764,71.41483693,3,13,880,0.099,23.6,62
2024-06-13T09:57:21Z,81442318094,51.12099764,71.41483693,3,13,847,0.056,23.6,61
2024-06-13T10:12:21Z,81442318094,51.12099764,71.41483693,4,17,790,0.039,23.5,59
2024-06-13T10:27:21Z,81442318094,51.12099764,71.41483693,3,13,825,0.07,23.5,59
2024-06-13T10:42:21Z,81442318094,51.12099764,71.41483693,3,13,729,0.023,23.5,58
2024-06-13T10:57:21Z,81442318094,51.12099764,71.41483693,3,13,707,0.029,23.5,57
2024-06-13T11:12:21Z,81442318094,51.12099764,71.41483693,4,17,716,0.04,23.5,57
2024-06-13T11:27:21Z,81442318094,51.12099764,71.41483693,3,13,659,0.016,23.5,56
2024-06-13T11:42:21Z,81442318094,51.12099764,71.41483693,4,17,622,0.019,23.5,55
2024-06-13T11:57:21Z,81442318094,51.12099764,71.41483693,4,17,607,0.04,23.5,56
2024-06-13T12:12:21Z,81442318094,51.12099764,71.41483693,4,17,604,0.029,23.5,55
