Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-11T12:29:40Z,81442318056,51.24420446,71.15121869,3,13,467,0.822,25.4,43
2024-06-11T12:30:40Z,81442318056,51.24420446,71.15121869,3,13,466,0.823,25.4,43
2024-06-11T12:31:40Z,81442318056,51.24420446,71.15121869,3,13,466,0.802,25.4,43
2024-06-11T12:32:40Z,81442318056,51.24420446,71.15121869,3,13,467,0.824,25.4,43
2024-06-11T12:33:40Z,81442318056,51.24420446,71.15121869,3,13,467,0.815,25.4,42
2024-06-11T12:34:40Z,81442318056,51.24420446,71.15121869,3,13,467,0.811,25.5,42
2024-06-11T12:35:40Z,81442318056,51.24420446,71.15121869,3,13,468,0.774,25.5,42
2024-06-11T12:36:40Z,81442318056,51.24420446,71.15121869,3,13,469,0.733,25.5,42
2024-06-11T12:37:40Z,81442318056,51.24420446,71.15121869,3,13,468,0.684,25.5,41
2024-06-11T12:38:40Z,81442318056,51.24420446,71.15121869,3,13,467,0.503,25.5,41
2024-06-11T12:39:40Z,81442318056,51.24420446,71.15121869,3,13,469,0.393,25.5,41
2024-06-11T12:40:40Z,81442318056,51.24420446,71.15121869,3,13,468,0.354,25.4,41
2024-06-11T12:41:40Z,81442318056,51.24420446,71.15121869,3,13,467,0.329,25.4,40
2024-06-11T12:42:40Z,81442318056,51.24420446,71.15121869,3,13,469,0.178,25.4,40
2024-06-11T12:43:40Z,81442318056,51.24420446,71.15121869,3,13,470,0.12,25.4,40
2024-06-11T12:44:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.105,25.4,40
2024-06-11T12:45:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.104,25.4,40
2024-06-11T12:46:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.119,25.4,40
2024-06-11T12:47:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.222,25.3,40
2024-06-11T12:48:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.25,25.3,40
2024-06-11T12:49:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.325,25.3,40
2024-06-11T12:50:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.238,25.3,40
2024-06-11T12:51:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.139,25.3,40
2024-06-11T12:52:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.173,25.3,40
2024-06-11T12:53:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.17,25.3,40
2024-06-11T12:54:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.233,25.3,41
2024-06-11T12:55:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.252,25.3,40
2024-06-11T12:56:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.352,25.3,41
2024-06-11T12:57:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.533,25.3,41
2024-06-11T12:58:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.652,25.3,41
2024-06-11T12:59:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.746,25.3,41
2024-06-11T13:00:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.778,25.3,41
2024-06-11T13:01:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.762,25.3,42
2024-06-11T13:02:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.777,25.4,42
2024-06-11T13:03:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.727,25.4,42
2024-06-11T13:04:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.605,25.4,42
2024-06-11T13:05:40Z,81442318056,51.24420446,71.15121869,3,13,470,0.596,25.4,42
2024-06-11T13:06:40Z,81442318056,51.24420446,71.15121869,3,13,469,0.681,25.4,42
2024-06-11T13:07:40Z,81442318056,51.24420446,71.15121869,3,13,470,0.734,25.4,41
2024-06-11T13:08:40Z,81442318056,51.24420446,71.15121869,3,13,470,0.743,25.4,41
2024-06-11T13:09:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.648,25.4,41
2024-06-11T13:10:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.586,25.4,41
2024-06-11T13:11:40Z,81442318056,51.24420446,71.15121869,2,8,472,0.673,25.4,41
2024-06-11T13:12:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.653,25.5,41
2024-06-11T13:13:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.53,25.5,41
2024-06-11T13:14:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.435,25.5,41
2024-06-11T13:15:40Z,81442318056,51.24420446,71.15121869,3,13,469,0.529,25.5,41
2024-06-11T13:16:40Z,81442318056,51.24420446,71.15121869,3,13,470,0.497,25.5,41
2024-06-11T13:17:40Z,81442318056,51.24420446,71.15121869,3,13,470,0.592,25.5,41
2024-06-11T13:18:40Z,81442318056,51.24420446,71.15121869,3,13,470,0.464,25.4,40
2024-06-11T13:19:40Z,81442318056,51.24420446,71.15121869,3,13,470,0.387,25.4,40
2024-06-11T13:20:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.463,25.4,40
2024-06-11T13:21:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.347,25.4,40
2024-06-11T13:22:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.242,25.4,40
2024-06-11T13:23:40Z,81442318056,51.24420446,71.15121869,3,13,475,0.122,25.4,40
2024-06-11T13:24:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.133,25.4,40
2024-06-11T13:25:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.121,25.3,40
2024-06-11T13:26:40Z,81442318056,51.24420446,71.15121869,2,8,473,0.106,25.3,40
2024-06-11T13:27:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.221,25.3,40
2024-06-11T13:28:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.394,25.3,40
2024-06-11T13:29:40Z,81442318056,51.24420446,71.15121869,2,8,475,0.483,25.3,41
2024-06-11T13:30:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.467,25.2,40
2024-06-11T13:31:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.474,25.2,41
2024-06-11T13:32:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.418,25.3,41
2024-06-11T13:33:40Z,81442318056,51.24420446,71.15121869,3,13,475,0.456,25.3,41
2024-06-11T13:34:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.604,25.3,41
2024-06-11T13:35:40Z,81442318056,51.24420446,71.15121869,2,8,474,0.656,25.3,41
2024-06-11T13:36:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.604,25.3,41
2024-06-11T13:37:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.631,25.3,41
2024-06-11T13:38:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.807,25.3,42
2024-06-11T13:39:40Z,81442318056,51.24420446,71.15121869,3,13,474,0.875,25.3,42
2024-06-11T13:40:40Z,81442318056,51.24420446,71.15121869,3,13,475,0.845,25.3,42
2024-06-11T13:41:40Z,81442318056,51.24420446,71.15121869,3,13,477,0.823,25.3,42
2024-06-11T13:42:40Z,81442318056,51.24420446,71.15121869,3,13,475,0.843,25.3,42
2024-06-11T13:43:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.844,25.3,42
2024-06-11T13:44:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.854,25.3,42
2024-06-11T13:45:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.829,25.3,42
2024-06-11T13:46:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.865,25.3,42
2024-06-11T13:47:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.886,25.4,42
2024-06-11T13:48:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.813,25.4,42
2024-06-11T13:49:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.769,25.4,41
2024-06-11T13:50:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.721,25.4,41
2024-06-11T13:51:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.773,25.3,41
2024-06-11T13:52:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.722,25.3,41
2024-06-11T13:53:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.685,25.3,41
2024-06-11T13:54:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.714,25.3,41
2024-06-11T13:55:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.754,25.3,41
2024-06-11T13:56:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.778,25.3,41
2024-06-11T13:57:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.798,25.3,41
2024-06-11T13:58:40Z,81442318056,51.24420446,71.15121869,3,13,473,0.864,25.3,42
2024-06-11T13:59:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.924,25.4,42
2024-06-11T14:00:40Z,81442318056,51.24420446,71.15121869,3,13,471,0.973,25.4,42
2024-06-11T14:01:40Z,81442318056,51.24420446,71.15121869,3,13,472,0.977,25.4,42
2024-06-11T14:02:40Z,81442318056,51.24420446,71.15121869,3,13,471,1.012,25.4,42
2024-06-11T14:03:40Z,81442318056,51.24420446,71.15121869,4,17,472,0.999,25.4,43
2024-06-11T14:04:40Z,81442318056,51.24420446,71.15121869,5,21,471,0.995,25.4,43
2024-06-11T14:05:40Z,81442318056,51.24420446,71.15121869,5,21,471,1.023,25.4,43
2024-06-11T14:06:40Z,81442318056,51.24420446,71.15121869,5,21,471,1.035,25.4,43
2024-06-11T14:07:40Z,81442318056,51.24420446,71.15121869,4,17,472,1.048,25.4,43
2024-06-11T14:08:40Z,81442318056,51.24420446,71.15121869,5,21,470,1.055,25.4,43
2024-06-11T14:09:40Z,81442318056,51.24420446,71.15121869,7,29,469,1.009,25.4,43
2024-06-11T14:10:40Z,81442318056,51.24420446,71.15121869,8,33,468,0.997,25.4,43
2024-06-11T14:11:40Z,81442318056,51.24420446,71.15121869,8,33,470,1.016,25.4,43
2024-06-11T14:12:40Z,81442318056,51.24420446,71.15121869,8,33,471,1.128,25.4,43
2024-06-11T14:13:40Z,81442318056,51.24420446,71.15121869,7,29,471,1.188,25.4,43
2024-06-11T14:14:40Z,81442318056,51.24420446,71.15121869,7,29,472,1.176,25.4,43
2024-06-11T14:15:40Z,81442318056,51.24420446,71.15121869,7,29,472,1.098,25.4,43
2024-06-11T14:16:40Z,81442318056,51.24420446,71.15121869,6,25,471,1.068,25.4,43
2024-06-11T14:17:40Z,81442318056,51.24420446,71.15121869,5,21,470,1.049,25.4,43
2024-06-11T14:18:40Z,81442318056,51.24420446,71.15121869,5,21,469,1.051,25.4,43
2024-06-11T14:19:40Z,81442318056,51.24420446,71.15121869,5,21,470,1.061,25.4,43
2024-06-11T14:20:40Z,81442318056,51.24420446,71.15121869,5,21,470,1.109,25.4,43
2024-06-11T14:21:40Z,81442318056,51.24420446,71.15121869,4,17,472,1.172,25.4,44
2024-06-11T14:22:40Z,81442318056,51.24420446,71.15121869,4,17,474,1.211,25.4,44
2024-06-11T14:23:40Z,81442318056,51.24420446,71.15121869,4,17,474,1.227,25.3,44
2024-06-11T14:24:40Z,81442318056,51.24420446,71.15121869,4,17,476,1.268,25.3,44
2024-06-11T14:25:40Z,81442318056,51.24420446,71.15121869,4,17,479,1.336,25.3,44
2024-06-11T14:26:40Z,81442318056,51.24420446,71.15121869,4,17,481,1.286,25.3,44
2024-06-11T14:27:40Z,81442318056,51.24420446,71.15121869,4,17,481,1.343,25.3,44
2024-06-11T14:28:40Z,81442318056,51.24420446,71.15121869,4,17,482,1.323,25.2,44
2024-06-11T14:29:40Z,81442318056,51.24420446,71.15121869,4,17,483,1.361,25.2,45
2024-06-11T14:30:40Z,81442318056,51.24420446,71.15121869,4,17,483,1.405,25.2,45
2024-06-11T14:31:40Z,81442318056,51.24420446,71.15121869,4,17,484,1.418,25.2,45
2024-06-11T14:32:40Z,81442318056,51.24420446,71.15121869,4,17,484,1.425,25.2,45
2024-06-11T14:33:40Z,81442318056,51.24420446,71.15121869,4,17,483,1.433,25.2,45
2024-06-11T14:34:40Z,81442318056,51.24420446,71.15121869,4,17,482,1.458,25.1,45
2024-06-11T14:35:40Z,81442318056,51.24420446,71.15121869,5,21,482,1.414,25.1,45
2024-06-11T14:36:40Z,81442318056,51.24420446,71.15121869,5,21,480,1.396,25.1,45
2024-06-11T14:37:40Z,81442318056,51.24420446,71.15121869,6,25,480,1.411,25.1,45
2024-06-11T14:38:40Z,81442318056,51.24420446,71.15121869,7,29,480,1.398,25.1,45
2024-06-11T14:39:40Z,81442318056,51.24420446,71.15121869,8,33,481,1.454,25.1,45
2024-06-11T14:40:40Z,81442318056,51.24420446,71.15121869,8,33,482,1.494,25.1,45
2024-06-11T14:41:40Z,81442318056,51.24420446,71.15121869,9,38,480,1.483,25.1,45
2024-06-11T14:42:40Z,81442318056,51.24420446,71.15121869,7,29,479,1.495,25.1,45
2024-06-11T14:43:40Z,81442318056,51.24420446,71.15121869,7,29,477,1.511,25.0,45
2024-06-11T14:44:40Z,81442318056,51.24420446,71.15121869,7,29,477,1.519,25.0,45
2024-06-11T14:45:40Z,81442318056,51.24420446,71.15121869,6,25,478,1.51,25.0,45
2024-06-11T14:46:40Z,81442318056,51.24420446,71.15121869,6,25,477,1.57,25.0,45
2024-06-11T14:47:40Z,81442318056,51.24420446,71.15121869,6,25,476,1.555,25.0,45
2024-06-11T14:48:40Z,81442318056,51.24420446,71.15121869,5,21,476,1.572,25.0,45
2024-06-11T14:49:40Z,81442318056,51.24420446,71.15121869,6,25,478,1.577,25.0,45
2024-06-11T14:50:40Z,81442318056,51.24420446,71.15121869,7,29,480,1.535,25.0,45
2024-06-11T14:51:40Z,81442318056,51.24420446,71.15121869,8,33,481,1.584,25.0,45
2024-06-11T14:52:40Z,81442318056,51.24420446,71.15121869,10,42,482,1.594,25.0,45
2024-06-11T14:53:40Z,81442318056,51.24420446,71.15121869,10,42,480,1.649,25.0,45
2024-06-11T14:54:40Z,81442318056,51.24420446,71.15121869,9,38,480,1.717,25.0,45
2024-06-11T14:55:40Z,81442318056,51.24420446,71.15121869,9,38,480,1.736,25.0,45
2024-06-11T14:56:40Z,81442318056,51.24420446,71.15121869,9,38,481,1.743,25.0,46
2024-06-11T14:57:40Z,81442318056,51.24420446,71.15121869,9,38,481,1.816,25.0,45
2024-06-11T14:58:40Z,81442318056,51.24420446,71.15121869,9,38,481,1.778,25.0,46
2024-06-11T14:59:40Z,81442318056,51.24420446,71.15121869,12,50,481,1.744,25.0,46
2024-06-11T15:00:40Z,81442318056,51.24420446,71.15121869,15,57,483,1.696,25.0,46
2024-06-11T15:01:40Z,81442318056,51.24420446,71.15121869,19,66,485,1.731,24.9,46
2024-06-11T15:02:40Z,81442318056,51.24420446,71.15121869,20,68,485,1.764,24.9,46
2024-06-11T15:03:40Z,81442318056,51.24420446,71.15121869,19,66,484,1.719,24.9,46
2024-06-11T15:04:40Z,81442318056,51.24420446,71.15121869,15,57,480,1.727,24.9,46
2024-06-11T15:05:40Z,81442318056,51.24420446,71.15121869,15,57,480,1.749,24.9,46
2024-06-11T15:06:40Z,81442318056,51.24420446,71.15121869,11,46,479,1.733,24.9,46
2024-06-11T15:07:40Z,81442318056,51.24420446,71.15121869,10,42,478,1.848,24.9,46
2024-06-11T15:08:40Z,81442318056,51.24420446,71.15121869,10,42,478,1.882,24.9,46
2024-06-11T15:09:40Z,81442318056,51.24420446,71.15121869,9,38,479,1.849,24.9,46
2024-06-11T15:10:40Z,81442318056,51.24420446,71.15121869,8,33,481,1.838,24.9,46
2024-06-11T15:11:40Z,81442318056,51.24420446,71.15121869,9,38,481,1.882,24.9,46
2024-06-11T15:12:40Z,81442318056,51.24420446,71.15121869,10,42,480,1.877,24.9,46
2024-06-11T15:13:40Z,81442318056,51.24420446,71.15121869,8,33,480,1.947,24.9,46
2024-06-11T15:14:40Z,81442318056,51.24420446,71.15121869,7,29,481,1.968,24.9,46
2024-06-11T15:15:40Z,81442318056,51.24420446,71.15121869,7,29,483,1.987,24.9,46
2024-06-11T15:16:40Z,81442318056,51.24420446,71.15121869,7,29,485,2.086,24.9,47
2024-06-11T15:17:40Z,81442318056,51.24420446,71.15121869,7,29,486,2.016,24.9,47
2024-06-11T15:18:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.02,24.9,47
2024-06-11T15:19:40Z,81442318056,51.24420446,71.15121869,7,29,489,2.022,24.9,46
2024-06-11T15:20:40Z,81442318056,51.24420446,71.15121869,7,29,489,1.999,24.9,46
2024-06-11T15:21:40Z,81442318056,51.24420446,71.15121869,7,29,490,2.089,24.9,46
2024-06-11T15:22:40Z,81442318056,51.24420446,71.15121869,7,29,489,2.089,24.9,46
2024-06-11T15:23:40Z,81442318056,51.24420446,71.15121869,7,29,487,2.149,24.9,47
2024-06-11T15:24:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.118,24.9,46
2024-06-11T15:25:40Z,81442318056,51.24420446,71.15121869,7,29,490,2.154,24.9,47
2024-06-11T15:26:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.15,24.9,47
2024-06-11T15:27:40Z,81442318056,51.24420446,71.15121869,8,33,487,2.159,24.9,47
2024-06-11T15:28:40Z,81442318056,51.24420446,71.15121869,9,38,486,2.037,24.9,47
2024-06-11T15:29:40Z,81442318056,51.24420446,71.15121869,11,46,484,2.121,24.9,47
2024-06-11T15:30:40Z,81442318056,51.24420446,71.15121869,11,46,483,2.114,24.8,47
2024-06-11T15:31:40Z,81442318056,51.24420446,71.15121869,17,61,483,2.133,24.8,47
2024-06-11T15:32:40Z,81442318056,51.24420446,71.15121869,18,63,481,2.174,24.8,47
2024-06-11T15:33:40Z,81442318056,51.24420446,71.15121869,17,61,482,2.167,24.8,47
2024-06-11T15:34:40Z,81442318056,51.24420446,71.15121869,17,61,483,2.205,24.8,47
2024-06-11T15:35:40Z,81442318056,51.24420446,71.15121869,15,57,482,2.204,24.8,47
2024-06-11T15:36:40Z,81442318056,51.24420446,71.15121869,22,72,482,2.15,24.8,47
2024-06-11T15:37:40Z,81442318056,51.24420446,71.15121869,23,74,485,2.247,24.8,47
2024-06-11T15:38:40Z,81442318056,51.24420446,71.15121869,21,70,484,2.251,24.8,47
2024-06-11T15:39:40Z,81442318056,51.24420446,71.15121869,21,70,484,2.269,24.8,47
2024-06-11T15:40:40Z,81442318056,51.24420446,71.15121869,20,68,484,2.211,24.8,47
2024-06-11T15:41:40Z,81442318056,51.24420446,71.15121869,16,59,485,2.227,24.8,47
2024-06-11T15:42:40Z,81442318056,51.24420446,71.15121869,15,57,484,2.189,24.8,47
2024-06-11T15:43:40Z,81442318056,51.24420446,71.15121869,15,57,482,2.169,24.8,47
2024-06-11T15:44:40Z,81442318056,51.24420446,71.15121869,14,55,481,2.234,24.8,47
2024-06-11T15:45:40Z,81442318056,51.24420446,71.15121869,14,55,482,2.257,24.8,47
2024-06-11T15:46:40Z,81442318056,51.24420446,71.15121869,14,55,482,2.305,24.8,47
2024-06-11T15:47:40Z,81442318056,51.24420446,71.15121869,14,55,484,2.241,24.8,47
2024-06-11T15:48:40Z,81442318056,51.24420446,71.15121869,12,50,485,2.229,24.8,47
2024-06-11T15:49:40Z,81442318056,51.24420446,71.15121869,11,46,484,2.237,24.8,47
2024-06-11T15:50:40Z,81442318056,51.24420446,71.15121869,12,50,483,2.309,24.8,47
2024-06-11T15:51:40Z,81442318056,51.24420446,71.15121869,11,46,485,2.273,24.8,47
2024-06-11T15:52:40Z,81442318056,51.24420446,71.15121869,10,42,485,2.305,24.8,47
2024-06-11T15:53:40Z,81442318056,51.24420446,71.15121869,10,42,485,2.298,24.8,47
2024-06-11T15:54:40Z,81442318056,51.24420446,71.15121869,9,38,485,2.205,24.8,47
2024-06-11T15:55:40Z,81442318056,51.24420446,71.15121869,9,38,487,2.21,24.8,47
2024-06-11T15:56:40Z,81442318056,51.24420446,71.15121869,10,42,487,2.326,24.8,47
2024-06-11T15:57:40Z,81442318056,51.24420446,71.15121869,9,38,486,2.31,24.8,47
2024-06-11T15:58:40Z,81442318056,51.24420446,71.15121869,10,42,486,2.249,24.8,47
2024-06-11T15:59:40Z,81442318056,51.24420446,71.15121869,9,38,486,2.314,24.8,47
2024-06-11T16:00:40Z,81442318056,51.24420446,71.15121869,8,33,486,2.242,24.7,47
2024-06-11T16:01:40Z,81442318056,51.24420446,71.15121869,9,38,487,2.367,24.7,47
2024-06-11T16:02:40Z,81442318056,51.24420446,71.15121869,9,38,487,2.291,24.7,47
2024-06-11T16:03:40Z,81442318056,51.24420446,71.15121869,8,33,488,2.311,24.7,47
2024-06-11T16:04:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.339,24.7,48
2024-06-11T16:05:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.318,24.7,48
2024-06-11T16:06:40Z,81442318056,51.24420446,71.15121869,8,33,488,2.33,24.7,48
2024-06-11T16:07:40Z,81442318056,51.24420446,71.15121869,8,33,487,2.291,24.7,47
2024-06-11T16:08:40Z,81442318056,51.24420446,71.15121869,8,33,489,2.283,24.7,48
2024-06-11T16:09:40Z,81442318056,51.24420446,71.15121869,8,33,488,2.31,24.7,48
2024-06-11T16:10:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.394,24.7,48
2024-06-11T16:11:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.333,24.7,48
2024-06-11T16:12:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.31,24.7,48
2024-06-11T16:13:40Z,81442318056,51.24420446,71.15121869,8,33,488,2.292,24.7,48
2024-06-11T16:14:40Z,81442318056,51.24420446,71.15121869,8,33,486,2.264,24.7,48
2024-06-11T16:15:40Z,81442318056,51.24420446,71.15121869,7,29,485,2.342,24.7,48
2024-06-11T16:16:40Z,81442318056,51.24420446,71.15121869,7,29,485,2.33,24.7,48
2024-06-11T16:17:40Z,81442318056,51.24420446,71.15121869,8,33,484,2.316,24.7,48
2024-06-11T16:18:40Z,81442318056,51.24420446,71.15121869,7,29,484,2.337,24.7,48
2024-06-11T16:19:40Z,81442318056,51.24420446,71.15121869,8,33,486,2.38,24.7,48
2024-06-11T16:20:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.337,24.7,48
2024-06-11T16:21:40Z,81442318056,51.24420446,71.15121869,8,33,490,2.307,24.6,48
2024-06-11T16:22:40Z,81442318056,51.24420446,71.15121869,8,33,489,2.373,24.6,48
2024-06-11T16:23:40Z,81442318056,51.24420446,71.15121869,8,33,491,2.355,24.6,48
2024-06-11T16:24:40Z,81442318056,51.24420446,71.15121869,8,33,491,2.376,24.6,48
2024-06-11T16:25:40Z,81442318056,51.24420446,71.15121869,9,38,491,2.215,24.6,48
2024-06-11T16:26:40Z,81442318056,51.24420446,71.15121869,9,38,490,2.329,24.6,48
2024-06-11T16:27:40Z,81442318056,51.24420446,71.15121869,8,33,489,2.356,24.6,48
2024-06-11T16:28:40Z,81442318056,51.24420446,71.15121869,9,38,486,2.395,24.6,48
2024-06-11T16:29:40Z,81442318056,51.24420446,71.15121869,9,38,484,2.276,24.6,48
2024-06-11T16:30:40Z,81442318056,51.24420446,71.15121869,9,38,484,2.269,24.6,48
2024-06-11T16:31:40Z,81442318056,51.24420446,71.15121869,8,33,485,2.362,24.6,48
2024-06-11T16:32:40Z,81442318056,51.24420446,71.15121869,7,29,489,2.279,24.6,48
2024-06-11T16:33:40Z,81442318056,51.24420446,71.15121869,7,29,490,2.264,24.6,48
2024-06-11T16:34:40Z,81442318056,51.24420446,71.15121869,7,29,490,2.354,24.6,48
2024-06-11T16:35:40Z,81442318056,51.24420446,71.15121869,7,29,490,2.355,24.6,48
2024-06-11T16:36:40Z,81442318056,51.24420446,71.15121869,7,29,489,2.347,24.5,48
2024-06-11T16:37:40Z,81442318056,51.24420446,71.15121869,7,29,487,2.313,24.5,48
2024-06-11T16:38:40Z,81442318056,51.24420446,71.15121869,7,29,486,2.28,24.5,48
2024-06-11T16:39:40Z,81442318056,51.24420446,71.15121869,7,29,488,2.347,24.5,48
2024-06-11T16:40:40Z,81442318056,51.24420446,71.15121869,7,29,489,2.41,24.5,48
2024-06-11T16:41:40Z,81442318056,51.24420446,71.15121869,7,29,492,2.339,24.5,48
2024-06-11T16:42:40Z,81442318056,51.24420446,71.15121869,7,29,493,2.351,24.5,48
2024-06-11T16:43:40Z,81442318056,51.24420446,71.15121869,7,29,492,2.305,24.5,48
2024-06-11T16:44:40Z,81442318056,51.24420446,71.15121869,7,29,491,2.359,24.5,48
2024-06-11T16:45:40Z,81442318056,51.24420446,71.15121869,7,29,490,2.353,24.5,48
2024-06-11T16:46:40Z,81442318056,51.24420446,71.15121869,6,25,492,2.311,24.5,48
2024-06-11T16:47:40Z,81442318056,51.24420446,71.15121869,7,29,493,2.31,24.5,48
2024-06-11T16:48:40Z,81442318056,51.24420446,71.15121869,7,29,494,2.304,24.5,48
2024-06-11T16:49:40Z,81442318056,51.24420446,71.15121869,7,29,497,2.294,24.5,48
2024-06-11T16:50:40Z,81442318056,51.24420446,71.15121869,7,29,508,2.355,24.4,48
2024-06-11T16:51:40Z,81442318056,51.24420446,71.15121869,7,29,509,2.331,24.4,48
2024-06-11T16:52:40Z,81442318056,51.24420446,71.15121869,7,29,510,2.342,24.4,48
2024-06-11T16:53:40Z,81442318056,51.24420446,71.15121869,7,29,509,2.33,24.4,48
2024-06-11T16:54:40Z,81442318056,51.24420446,71.15121869,6,25,512,2.36,24.4,48
2024-06-11T16:55:40Z,81442318056,51.24420446,71.15121869,7,29,519,2.33,24.4,48
2024-06-11T16:56:40Z,81442318056,51.24420446,71.15121869,7,29,520,2.298,24.4,48
2024-06-11T16:57:40Z,81442318056,51.24420446,71.15121869,7,29,519,2.401,24.4,48
2024-06-11T16:58:40Z,81442318056,51.24420446,71.15121869,7,29,519,2.355,24.4,48
2024-06-11T16:59:40Z,81442318056,51.24420446,71.15121869,6,25,519,2.326,24.4,48
2024-06-11T17:00:40Z,81442318056,51.24420446,71.15121869,6,25,523,2.343,24.4,48
2024-06-11T17:01:40Z,81442318056,51.24420446,71.15121869,6,25,531,2.359,24.4,48
2024-06-11T17:02:40Z,81442318056,51.24420446,71.15121869,6,25,532,2.36,24.4,48
2024-06-11T17:03:40Z,81442318056,51.24420446,71.15121869,6,25,527,2.363,24.4,48
2024-06-11T17:04:40Z,81442318056,51.24420446,71.15121869,7,29,524,2.426,24.4,48
2024-06-11T17:05:40Z,81442318056,51.24420446,71.15121869,7,29,522,2.406,24.4,48
2024-06-11T17:06:40Z,81442318056,51.24420446,71.15121869,6,25,523,2.429,24.4,48
