Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-29T08:38:20Z,81442318060,51.14450429,71.47185264,19,66,463,0.127,26.3,53
2024-06-29T08:39:20Z,81442318060,51.14450429,71.47185264,19,66,465,0.142,26.3,53
2024-06-29T08:40:20Z,81442318060,51.14450429,71.47185264,18,63,468,0.267,26.3,53
2024-06-29T08:41:20Z,81442318060,51.14450429,71.47185264,19,66,465,0.43,26.3,53
2024-06-29T08:42:20Z,81442318060,51.14450429,71.47185264,19,66,480,0.783,26.3,53
2024-06-29T08:43:20Z,81442318060,51.14450429,71.47185264,19,66,513,0.853,26.3,54
2024-06-29T08:44:20Z,81442318060,51.14450429,71.47185264,17,61,519,0.838,26.3,55
2024-06-29T08:45:20Z,81442318060,51.14450429,71.47185264,18,63,519,0.823,26.3,55
2024-06-29T08:46:20Z,81442318060,51.14450429,71.47185264,17,61,513,0.795,26.3,54
2024-06-29T08:47:20Z,81442318060,51.14450429,71.47185264,17,61,506,0.745,26.3,54
2024-06-29T08:48:20Z,81442318060,51.14450429,71.47185264,17,61,507,0.714,26.3,54
2024-06-29T08:49:20Z,81442318060,51.14450429,71.47185264,17,61,515,0.764,26.3,55
2024-06-29T08:50:20Z,81442318060,51.14450429,71.47185264,18,63,525,0.856,26.3,54
2024-06-29T08:51:20Z,81442318060,51.14450429,71.47185264,18,63,528,0.854,26.3,54
2024-06-29T08:52:20Z,81442318060,51.14450429,71.47185264,18,63,517,0.795,26.3,53
2024-06-29T08:53:20Z,81442318060,51.14450429,71.47185264,18,63,507,0.731,26.3,53
2024-06-29T08:54:20Z,81442318060,51.14450429,71.47185264,19,66,496,0.651,26.3,53
2024-06-29T08:55:20Z,81442318060,51.14450429,71.47185264,18,63,492,0.582,26.3,53
2024-06-29T08:56:20Z,81442318060,51.14450429,71.47185264,18,63,489,0.526,26.3,52
2024-06-29T08:57:20Z,81442318060,51.14450429,71.47185264,17,61,489,0.532,26.3,52
2024-06-29T08:58:20Z,81442318060,51.14450429,71.47185264,18,63,488,0.522,26.3,52
2024-06-29T08:59:20Z,81442318060,51.14450429,71.47185264,19,66,485,0.484,26.3,52
2024-06-29T09:00:20Z,81442318060,51.14450429,71.47185264,18,63,479,0.476,26.3,52
2024-06-29T09:01:20Z,81442318060,51.14450429,71.47185264,17,61,477,0.483,26.3,52
2024-06-29T09:02:20Z,81442318060,51.14450429,71.47185264,18,63,477,0.486,26.3,52
2024-06-29T09:03:20Z,81442318060,51.14450429,71.47185264,17,61,476,0.493,26.3,52
2024-06-29T09:04:20Z,81442318060,51.14450429,71.47185264,17,61,476,0.511,26.3,52
2024-06-29T09:05:20Z,81442318060,51.14450429,71.47185264,18,63,476,0.535,26.3,52
2024-06-29T09:06:20Z,81442318060,51.14450429,71.47185264,18,63,475,0.565,26.3,52
2024-06-29T09:07:20Z,81442318060,51.14450429,71.47185264,18,63,474,0.617,26.3,52
2024-06-29T09:08:20Z,81442318060,51.14450429,71.47185264,18,63,476,0.674,26.3,52
2024-06-29T09:09:20Z,81442318060,51.14450429,71.47185264,18,63,478,0.709,26.3,52
2024-06-29T09:10:20Z,81442318060,51.14450429,71.47185264,18,63,478,0.72,26.3,52
2024-06-29T09:11:20Z,81442318060,51.14450429,71.47185264,19,66,479,0.719,26.3,52
2024-06-29T09:12:20Z,81442318060,51.14450429,71.47185264,18,63,479,0.712,26.3,52
2024-06-29T09:13:20Z,81442318060,51.14450429,71.47185264,18,63,478,0.697,26.3,52
2024-06-29T09:14:20Z,81442318060,51.14450429,71.47185264,17,61,479,0.675,26.3,52
2024-06-29T09:15:20Z,81442318060,51.14450429,71.47185264,18,63,480,0.653,26.3,52
2024-06-29T09:16:20Z,81442318060,51.14450429,71.47185264,19,66,481,0.638,26.3,52
2024-06-29T09:17:20Z,81442318060,51.14450429,71.47185264,18,63,482,0.621,26.3,52
2024-06-29T09:18:20Z,81442318060,51.14450429,71.47185264,19,66,482,0.608,26.3,52
2024-06-29T09:19:20Z,81442318060,51.14450429,71.47185264,19,66,481,0.597,26.3,52
2024-06-29T09:20:20Z,81442318060,51.14450429,71.47185264,18,63,481,0.583,26.3,52
2024-06-29T09:21:20Z,81442318060,51.14450429,71.47185264,18,63,480,0.577,26.3,52
2024-06-29T09:22:20Z,81442318060,51.14450429,71.47185264,18,63,479,0.567,26.3,51
2024-06-29T09:23:20Z,81442318060,51.14450429,71.47185264,18,63,478,0.554,26.3,51
2024-06-29T09:24:20Z,81442318060,51.14450429,71.47185264,17,61,476,0.54,26.3,51
2024-06-29T09:25:20Z,81442318060,51.14450429,71.47185264,18,63,476,0.528,26.3,51
2024-06-29T09:26:20Z,81442318060,51.14450429,71.47185264,18,63,476,0.515,26.3,51
2024-06-29T09:27:20Z,81442318060,51.14450429,71.47185264,17,61,476,0.517,26.2,51
2024-06-29T09:28:20Z,81442318060,51.14450429,71.47185264,18,63,478,0.521,26.2,51
2024-06-29T09:29:20Z,81442318060,51.14450429,71.47185264,18,63,481,0.532,26.2,51
2024-06-29T09:30:20Z,81442318060,51.14450429,71.47185264,17,61,483,0.526,26.2,51
2024-06-29T09:31:20Z,81442318060,51.14450429,71.47185264,17,61,486,0.509,26.2,51
2024-06-29T09:32:20Z,81442318060,51.14450429,71.47185264,17,61,488,0.503,26.2,51
2024-06-29T09:33:20Z,81442318060,51.14450429,71.47185264,17,61,490,0.49,26.2,51
2024-06-29T09:34:20Z,81442318060,51.14450429,71.47185264,17,61,500,0.502,26.2,51
2024-06-29T09:35:20Z,81442318060,51.14450429,71.47185264,17,61,505,0.493,26.2,51
2024-06-29T09:36:20Z,81442318060,51.14450429,71.47185264,17,61,503,0.471,26.2,51
2024-06-29T09:37:20Z,81442318060,51.14450429,71.47185264,17,61,496,0.442,26.2,51
2024-06-29T09:38:20Z,81442318060,51.14450429,71.47185264,17,61,492,0.427,26.2,51
2024-06-29T09:39:20Z,81442318060,51.14450429,71.47185264,17,61,490,0.414,26.2,51
2024-06-29T09:40:20Z,81442318060,51.14450429,71.47185264,17,61,487,0.405,26.2,51
2024-06-29T09:41:20Z,81442318060,51.14450429,71.47185264,17,61,487,0.388,26.2,51
2024-06-29T09:42:20Z,81442318060,51.14450429,71.47185264,17,61,486,0.37,26.2,50
2024-06-29T09:43:20Z,81442318060,51.14450429,71.47185264,17,61,485,0.351,26.2,50
2024-06-29T09:44:20Z,81442318060,51.14450429,71.47185264,18,63,483,0.342,26.2,50
2024-06-29T09:45:20Z,81442318060,51.14450429,71.47185264,17,61,479,0.333,26.2,50
2024-06-29T09:46:20Z,81442318060,51.14450429,71.47185264,17,61,476,0.324,26.2,50
2024-06-29T09:47:20Z,81442318060,51.14450429,71.47185264,18,63,476,0.313,26.2,50
2024-06-29T09:48:20Z,81442318060,51.14450429,71.47185264,18,63,476,0.306,26.2,50
2024-06-29T09:49:20Z,81442318060,51.14450429,71.47185264,18,63,474,0.302,26.2,50
2024-06-29T09:50:20Z,81442318060,51.14450429,71.47185264,18,63,475,0.29,26.2,50
2024-06-29T09:51:20Z,81442318060,51.14450429,71.47185264,17,61,474,0.279,26.2,50
2024-06-29T09:52:20Z,81442318060,51.14450429,71.47185264,17,61,473,0.27,26.2,50
2024-06-29T09:53:20Z,81442318060,51.14450429,71.47185264,18,63,472,0.265,26.2,50
2024-06-29T09:54:20Z,81442318060,51.14450429,71.47185264,19,66,472,0.258,26.2,50
2024-06-29T09:55:20Z,81442318060,51.14450429,71.47185264,18,63,472,0.26,26.2,50
2024-06-29T09:56:20Z,81442318060,51.14450429,71.47185264,18,63,471,0.247,26.2,50
2024-06-29T09:57:20Z,81442318060,51.14450429,71.47185264,19,66,470,0.236,26.2,50
2024-06-29T09:58:20Z,81442318060,51.14450429,71.47185264,19,66,471,0.226,26.2,49
2024-06-29T09:59:20Z,81442318060,51.14450429,71.47185264,19,66,469,0.218,26.2,49
2024-06-29T10:00:20Z,81442318060,51.14450429,71.47185264,19,66,466,0.212,26.2,49
2024-06-29T10:01:20Z,81442318060,51.14450429,71.47185264,19,66,464,0.207,26.2,49
2024-06-29T10:02:20Z,81442318060,51.14450429,71.47185264,18,63,464,0.202,26.2,49
2024-06-29T10:03:20Z,81442318060,51.14450429,71.47185264,18,63,465,0.201,26.2,49
2024-06-29T10:04:20Z,81442318060,51.14450429,71.47185264,19,66,464,0.198,26.2,49
2024-06-29T10:05:20Z,81442318060,51.14450429,71.47185264,19,66,464,0.187,26.2,49
2024-06-29T10:06:20Z,81442318060,51.14450429,71.47185264,19,66,465,0.18,26.2,49
2024-06-29T10:07:20Z,81442318060,51.14450429,71.47185264,19,66,466,0.176,26.2,49
2024-06-29T10:08:20Z,81442318060,51.14450429,71.47185264,19,66,467,0.168,26.2,49
2024-06-29T10:09:20Z,81442318060,51.14450429,71.47185264,20,68,469,0.16,26.2,49
2024-06-29T10:10:20Z,81442318060,51.14450429,71.47185264,20,68,470,0.151,26.2,48
2024-06-29T10:11:20Z,81442318060,51.14450429,71.47185264,20,68,468,0.141,26.2,48
2024-06-29T10:12:20Z,81442318060,51.14450429,71.47185264,20,68,467,0.133,26.2,48
2024-06-29T10:13:20Z,81442318060,51.14450429,71.47185264,21,70,466,0.127,26.2,48
2024-06-29T10:14:20Z,81442318060,51.14450429,71.47185264,22,72,464,0.12,26.2,48
2024-06-29T10:15:20Z,81442318060,51.14450429,71.47185264,21,70,462,0.112,26.2,48
2024-06-29T10:16:20Z,81442318060,51.14450429,71.47185264,22,72,460,0.103,26.2,48
2024-06-29T10:17:20Z,81442318060,51.14450429,71.47185264,22,72,457,0.097,26.2,48
2024-06-29T10:18:20Z,81442318060,51.14450429,71.47185264,24,76,454,0.093,26.2,48
2024-06-29T10:19:20Z,81442318060,51.14450429,71.47185264,24,76,454,0.09,26.2,48
2024-06-29T10:20:20Z,81442318060,51.14450429,71.47185264,22,72,453,0.087,26.2,48
2024-06-29T10:21:20Z,81442318060,51.14450429,71.47185264,24,76,454,0.084,26.2,48
2024-06-29T10:22:20Z,81442318060,51.14450429,71.47185264,25,78,456,0.083,26.2,48
2024-06-29T10:23:20Z,81442318060,51.14450429,71.47185264,24,76,456,0.083,26.2,48
2024-06-29T10:24:20Z,81442318060,51.14450429,71.47185264,25,78,456,0.083,26.2,48
2024-06-29T10:25:20Z,81442318060,51.14450429,71.47185264,27,82,455,0.083,26.2,48
2024-06-29T10:26:20Z,81442318060,51.14450429,71.47185264,29,87,455,0.082,26.2,48
2024-06-29T10:27:20Z,81442318060,51.14450429,71.47185264,30,89,455,0.082,26.2,48
2024-06-29T10:28:20Z,81442318060,51.14450429,71.47185264,30,89,458,0.084,26.2,48
2024-06-29T10:29:20Z,81442318060,51.14450429,71.47185264,32,93,461,0.086,26.2,48
2024-06-29T10:30:20Z,81442318060,51.14450429,71.47185264,34,97,463,0.085,26.2,48
2024-06-29T10:31:20Z,81442318060,51.14450429,71.47185264,35,99,461,0.085,26.2,48
2024-06-29T10:32:20Z,81442318060,51.14450429,71.47185264,32,93,462,0.084,26.2,49
2024-06-29T10:33:20Z,81442318060,51.14450429,71.47185264,31,91,461,0.085,26.2,49
2024-06-29T10:34:20Z,81442318060,51.14450429,71.47185264,30,89,462,0.087,26.2,49
2024-06-29T10:35:20Z,81442318060,51.14450429,71.47185264,29,87,459,0.09,26.2,49
2024-06-29T10:36:20Z,81442318060,51.14450429,71.47185264,28,84,458,0.094,26.3,49
2024-06-29T10:37:20Z,81442318060,51.14450429,71.47185264,29,87,458,0.096,26.3,49
2024-06-29T10:38:20Z,81442318060,51.14450429,71.47185264,30,89,460,0.097,26.3,49
2024-06-29T10:39:20Z,81442318060,51.14450429,71.47185264,29,87,460,0.098,26.3,49
2024-06-29T10:40:20Z,81442318060,51.14450429,71.47185264,29,87,462,0.099,26.3,49
2024-06-29T10:41:20Z,81442318060,51.14450429,71.47185264,29,87,462,0.099,26.3,49
2024-06-29T10:42:20Z,81442318060,51.14450429,71.47185264,29,87,463,0.098,26.3,49
2024-06-29T10:43:20Z,81442318060,51.14450429,71.47185264,28,84,461,0.098,26.3,49
2024-06-29T10:44:20Z,81442318060,51.14450429,71.47185264,29,87,463,0.095,26.3,49
2024-06-29T10:45:20Z,81442318060,51.14450429,71.47185264,29,87,463,0.09,26.3,49
2024-06-29T10:46:20Z,81442318060,51.14450429,71.47185264,29,87,462,0.088,26.3,49
2024-06-29T10:47:20Z,81442318060,51.14450429,71.47185264,29,87,463,0.086,26.3,49
2024-06-29T10:48:20Z,81442318060,51.14450429,71.47185264,30,89,465,0.085,26.3,49
2024-06-29T10:49:20Z,81442318060,51.14450429,71.47185264,30,89,465,0.086,26.3,49
2024-06-29T10:50:20Z,81442318060,51.14450429,71.47185264,34,97,467,0.082,26.3,49
2024-06-29T10:51:20Z,81442318060,51.14450429,71.47185264,34,97,466,0.08,26.3,49
2024-06-29T10:52:20Z,81442318060,51.14450429,71.47185264,34,97,465,0.078,26.3,49
2024-06-29T10:53:20Z,81442318060,51.14450429,71.47185264,36,102,466,0.077,26.3,49
2024-06-29T10:54:20Z,81442318060,51.14450429,71.47185264,36,102,466,0.075,26.3,49
2024-06-29T10:55:20Z,81442318060,51.14450429,71.47185264,35,99,466,0.073,26.3,49
2024-06-29T10:56:20Z,81442318060,51.14450429,71.47185264,38,107,463,0.072,26.2,49
2024-06-29T10:57:20Z,81442318060,51.14450429,71.47185264,37,105,462,0.072,26.2,49
2024-06-29T10:58:20Z,81442318060,51.14450429,71.47185264,35,99,462,0.074,26.2,49
2024-06-29T10:59:20Z,81442318060,51.14450429,71.47185264,34,97,461,0.075,26.2,49
2024-06-29T11:00:20Z,81442318060,51.14450429,71.47185264,32,93,458,0.075,26.2,49
2024-06-29T11:01:20Z,81442318060,51.14450429,71.47185264,31,91,458,0.077,26.2,49
2024-06-29T11:02:20Z,81442318060,51.14450429,71.47185264,31,91,458,0.081,26.2,48
2024-06-29T11:03:20Z,81442318060,51.14450429,71.47185264,32,93,458,0.082,26.2,48
2024-06-29T11:04:20Z,81442318060,51.14450429,71.47185264,31,91,459,0.08,26.2,48
2024-06-29T11:05:20Z,81442318060,51.14450429,71.47185264,30,89,461,0.083,26.2,48
2024-06-29T11:06:20Z,81442318060,51.14450429,71.47185264,29,87,463,0.088,26.2,48
2024-06-29T11:07:20Z,81442318060,51.14450429,71.47185264,31,91,464,0.081,26.2,48
2024-06-29T11:08:20Z,81442318060,51.14450429,71.47185264,30,89,463,0.076,26.2,48
2024-06-29T11:09:20Z,81442318060,51.14450429,71.47185264,29,87,462,0.074,26.2,48
2024-06-29T11:10:20Z,81442318060,51.14450429,71.47185264,28,84,460,0.073,26.2,47
2024-06-29T11:11:20Z,81442318060,51.14450429,71.47185264,29,87,461,0.072,26.2,47
2024-06-29T11:12:20Z,81442318060,51.14450429,71.47185264,29,87,462,0.071,26.2,47
2024-06-29T11:13:20Z,81442318060,51.14450429,71.47185264,29,87,460,0.07,26.2,47
2024-06-29T11:14:20Z,81442318060,51.14450429,71.47185264,29,87,459,0.068,26.2,47
2024-06-29T11:15:20Z,81442318060,51.14450429,71.47185264,29,87,461,0.068,26.2,46
2024-06-29T11:16:20Z,81442318060,51.14450429,71.47185264,28,84,460,0.068,26.2,46
2024-06-29T11:17:20Z,81442318060,51.14450429,71.47185264,29,87,461,0.066,26.2,46
2024-06-29T11:18:20Z,81442318060,51.14450429,71.47185264,29,87,462,0.064,26.2,46
2024-06-29T11:19:20Z,81442318060,51.14450429,71.47185264,29,87,461,0.062,26.2,46
2024-06-29T11:20:20Z,81442318060,51.14450429,71.47185264,30,89,463,0.061,26.2,45
2024-06-29T11:21:20Z,81442318060,51.14450429,71.47185264,29,87,464,0.06,26.2,45
2024-06-29T11:22:20Z,81442318060,51.14450429,71.47185264,29,87,463,0.059,26.2,45
2024-06-29T11:23:20Z,81442318060,51.14450429,71.47185264,30,89,464,0.057,26.1,45
2024-06-29T11:24:20Z,81442318060,51.14450429,71.47185264,30,89,463,0.056,26.1,45
2024-06-29T11:25:20Z,81442318060,51.14450429,71.47185264,29,87,464,0.055,26.1,45
2024-06-29T11:26:20Z,81442318060,51.14450429,71.47185264,30,89,464,0.053,26.1,45
2024-06-29T11:27:20Z,81442318060,51.14450429,71.47185264,30,89,465,0.05,26.1,45
2024-06-29T11:28:20Z,81442318060,51.14450429,71.47185264,29,87,466,0.049,26.1,44
2024-06-29T11:29:20Z,81442318060,51.14450429,71.47185264,29,87,466,0.048,26.1,44
2024-06-29T11:30:20Z,81442318060,51.14450429,71.47185264,29,87,465,0.046,26.1,44
2024-06-29T11:31:20Z,81442318060,51.14450429,71.47185264,29,87,464,0.046,26.1,44
2024-06-29T11:32:20Z,81442318060,51.14450429,71.47185264,29,87,464,0.046,26.1,44
2024-06-29T11:33:20Z,81442318060,51.14450429,71.47185264,28,84,467,0.047,26.1,44
2024-06-29T11:34:20Z,81442318060,51.14450429,71.47185264,28,84,468,0.044,26.1,44
2024-06-29T11:35:20Z,81442318060,51.14450429,71.47185264,27,82,470,0.043,26.1,44
2024-06-29T11:36:20Z,81442318060,51.14450429,71.47185264,29,87,471,0.041,26.1,44
2024-06-29T11:37:20Z,81442318060,51.14450429,71.47185264,27,82,469,0.04,26.1,44
2024-06-29T11:38:20Z,81442318060,51.14450429,71.47185264,27,82,468,0.039,26.1,43
2024-06-29T11:39:20Z,81442318060,51.14450429,71.47185264,28,84,470,0.036,26.1,43
2024-06-29T11:40:20Z,81442318060,51.14450429,71.47185264,28,84,470,0.036,26.1,43
2024-06-29T11:41:20Z,81442318060,51.14450429,71.47185264,27,82,470,0.035,26.1,43
2024-06-29T11:42:20Z,81442318060,51.14450429,71.47185264,28,84,468,0.033,26.1,43
2024-06-29T11:43:20Z,81442318060,51.14450429,71.47185264,26,80,467,0.033,26.1,43
2024-06-29T11:44:20Z,81442318060,51.14450429,71.47185264,27,82,468,0.033,26.1,43
2024-06-29T11:45:20Z,81442318060,51.14450429,71.47185264,27,82,469,0.03,26.1,43
2024-06-29T11:46:20Z,81442318060,51.14450429,71.47185264,28,84,469,0.028,26.1,43
2024-06-29T11:47:20Z,81442318060,51.14450429,71.47185264,28,84,470,0.026,26.1,43
2024-06-29T11:48:20Z,81442318060,51.14450429,71.47185264,26,80,471,0.025,26.1,43
2024-06-29T11:49:20Z,81442318060,51.14450429,71.47185264,28,84,471,0.025,26.1,43
2024-06-29T11:50:20Z,81442318060,51.14450429,71.47185264,26,80,475,0.024,26.1,43
2024-06-29T11:51:20Z,81442318060,51.14450429,71.47185264,27,82,475,0.023,26.1,43
2024-06-29T11:52:20Z,81442318060,51.14450429,71.47185264,28,84,476,0.021,26.1,42
2024-06-29T11:53:20Z,81442318060,51.14450429,71.47185264,27,82,478,0.02,26.1,42
2024-06-29T11:54:20Z,81442318060,51.14450429,71.47185264,27,82,479,0.02,26.1,42
2024-06-29T11:55:20Z,81442318060,51.14450429,71.47185264,27,82,479,0.019,26.1,42
2024-06-29T11:56:20Z,81442318060,51.14450429,71.47185264,26,80,479,0.018,26.1,42
2024-06-29T11:57:20Z,81442318060,51.14450429,71.47185264,27,82,479,0.018,26.1,42
2024-06-29T11:58:20Z,81442318060,51.14450429,71.47185264,26,80,478,0.017,26.1,42
2024-06-29T11:59:20Z,81442318060,51.14450429,71.47185264,26,80,477,0.017,26.0,42
2024-06-29T12:00:20Z,81442318060,51.14450429,71.47185264,26,80,478,0.017,26.0,42
2024-06-29T12:01:20Z,81442318060,51.14450429,71.47185264,28,84,478,0.016,26.0,42
2024-06-29T12:02:20Z,81442318060,51.14450429,71.47185264,28,84,480,0.016,26.0,42
2024-06-29T12:03:20Z,81442318060,51.14450429,71.47185264,28,84,482,0.017,26.0,42
2024-06-29T12:04:20Z,81442318060,51.14450429,71.47185264,27,82,481,0.016,26.0,42
2024-06-29T12:05:20Z,81442318060,51.14450429,71.47185264,26,80,481,0.016,26.0,42
2024-06-29T12:06:20Z,81442318060,51.14450429,71.47185264,27,82,481,0.016,26.0,42
2024-06-29T12:07:20Z,81442318060,51.14450429,71.47185264,27,82,482,0.016,26.0,42
2024-06-29T12:08:20Z,81442318060,51.14450429,71.47185264,27,82,481,0.016,26.0,42
2024-06-29T12:09:20Z,81442318060,51.14450429,71.47185264,26,80,480,0.016,26.0,42
2024-06-29T12:10:20Z,81442318060,51.14450429,71.47185264,25,78,480,0.016,26.0,42
2024-06-29T12:11:20Z,81442318060,51.14450429,71.47185264,26,80,479,0.016,26.0,42
2024-06-29T12:12:20Z,81442318060,51.14450429,71.47185264,25,78,479,0.016,26.0,42
2024-06-29T12:13:20Z,81442318060,51.14450429,71.47185264,25,78,478,0.016,26.0,42
2024-06-29T12:14:20Z,81442318060,51.14450429,71.47185264,25,78,477,0.017,26.0,41
2024-06-29T12:15:20Z,81442318060,51.14450429,71.47185264,25,78,476,0.016,26.0,41
2024-06-29T12:16:20Z,81442318060,51.14450429,71.47185264,25,78,476,0.016,26.0,41
2024-06-29T12:17:20Z,81442318060,51.14450429,71.47185264,26,80,474,0.016,26.0,41
2024-06-29T12:18:20Z,81442318060,51.14450429,71.47185264,25,78,474,0.016,26.0,41
2024-06-29T12:19:20Z,81442318060,51.14450429,71.47185264,26,80,476,0.016,26.0,41
2024-06-29T12:20:20Z,81442318060,51.14450429,71.47185264,25,78,477,0.016,26.0,41
2024-06-29T12:21:20Z,81442318060,51.14450429,71.47185264,26,80,477,0.017,26.0,41
2024-06-29T12:22:20Z,81442318060,51.14450429,71.47185264,26,80,476,0.017,26.0,41
2024-06-29T12:23:20Z,81442318060,51.14450429,71.47185264,26,80,476,0.017,26.0,41
2024-06-29T12:24:20Z,81442318060,51.14450429,71.47185264,26,80,476,0.018,26.0,41
2024-06-29T12:25:20Z,81442318060,51.14450429,71.47185264,27,82,476,0.018,26.0,41
2024-06-29T12:26:20Z,81442318060,51.14450429,71.47185264,26,80,478,0.018,26.0,41
2024-06-29T12:27:20Z,81442318060,51.14450429,71.47185264,27,82,480,0.019,26.0,41
2024-06-29T12:28:20Z,81442318060,51.14450429,71.47185264,26,80,478,0.02,26.0,41
2024-06-29T12:29:20Z,81442318060,51.14450429,71.47185264,26,80,478,0.02,26.0,41
2024-06-29T12:30:20Z,81442318060,51.14450429,71.47185264,26,80,479,0.02,26.0,41
2024-06-29T12:31:20Z,81442318060,51.14450429,71.47185264,26,80,483,0.02,26.0,41
2024-06-29T12:32:20Z,81442318060,51.14450429,71.47185264,26,80,483,0.02,26.0,41
2024-06-29T12:33:20Z,81442318060,51.14450429,71.47185264,26,80,483,0.021,26.0,42
2024-06-29T12:34:20Z,81442318060,51.14450429,71.47185264,26,80,479,0.021,26.0,41
2024-06-29T12:35:20Z,81442318060,51.14450429,71.47185264,27,82,477,0.021,26.0,41
2024-06-29T12:36:20Z,81442318060,51.14450429,71.47185264,26,80,476,0.022,26.0,41
2024-06-29T12:37:20Z,81442318060,51.14450429,71.47185264,26,80,474,0.022,26.0,42
2024-06-29T12:38:20Z,81442318060,51.14450429,71.47185264,27,82,472,0.023,26.0,42
2024-06-29T12:39:20Z,81442318060,51.14450429,71.47185264,26,80,469,0.023,26.0,42
2024-06-29T12:40:20Z,81442318060,51.14450429,71.47185264,26,80,469,0.023,26.0,42
2024-06-29T12:41:20Z,81442318060,51.14450429,71.47185264,27,82,470,0.024,26.0,42
2024-06-29T12:42:20Z,81442318060,51.14450429,71.47185264,27,82,471,0.024,26.0,42
2024-06-29T12:43:20Z,81442318060,51.14450429,71.47185264,27,82,473,0.024,26.0,42
2024-06-29T12:44:20Z,81442318060,51.14450429,71.47185264,27,82,472,0.024,26.0,42
2024-06-29T12:45:20Z,81442318060,51.14450429,71.47185264,26,80,473,0.024,26.0,42
2024-06-29T12:46:20Z,81442318060,51.14450429,71.47185264,25,78,474,0.024,26.0,42
2024-06-29T12:47:20Z,81442318060,51.14450429,71.47185264,26,80,474,0.024,26.0,42
2024-06-29T12:48:20Z,81442318060,51.14450429,71.47185264,26,80,476,0.025,26.0,42
