Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-29T11:14:18Z,81442246022,52.957214,63.08391385,1,4,483,1.411,24.8,53
2024-06-29T11:15:18Z,81442246022,52.957214,63.08391385,1,4,483,1.438,24.7,53
2024-06-29T11:16:18Z,81442246022,52.957214,63.08391385,3,13,484,1.413,24.8,53
2024-06-29T11:17:18Z,81442246022,52.957214,63.08391385,1,4,486,1.46,24.8,53
2024-06-29T11:18:18Z,81442246022,52.957214,63.08391385,1,4,488,1.409,24.8,53
2024-06-29T11:19:18Z,81442246022,52.957214,63.08391385,1,4,489,1.449,24.8,53
2024-06-29T11:20:18Z,81442246022,52.957214,63.08391385,1,4,488,1.441,24.8,53
2024-06-29T11:21:18Z,81442246022,52.957214,63.08391385,1,4,489,1.429,24.8,53
2024-06-29T11:22:18Z,81442246022,52.957214,63.08391385,1,4,487,1.493,24.7,53
2024-06-29T11:23:18Z,81442246022,52.957214,63.08391385,1,4,488,1.468,24.7,53
2024-06-29T11:24:18Z,81442246022,52.957214,63.08391385,1,4,487,1.468,24.7,53
2024-06-29T11:25:18Z,81442246022,52.957214,63.08391385,1,4,484,1.389,24.8,53
2024-06-29T11:26:18Z,81442246022,52.957214,63.08391385,1,4,478,1.368,24.8,53
2024-06-29T11:27:18Z,81442246022,52.957214,63.08391385,1,4,475,1.402,24.8,53
2024-06-29T11:28:18Z,81442246022,52.957214,63.08391385,1,4,475,1.444,24.8,53
2024-06-29T11:29:18Z,81442246022,52.957214,63.08391385,1,4,474,1.44,24.8,53
2024-06-29T11:30:18Z,81442246022,52.957214,63.08391385,1,4,472,1.419,24.8,53
2024-06-29T11:31:18Z,81442246022,52.957214,63.08391385,1,4,471,1.37,24.8,53
2024-06-29T11:32:18Z,81442246022,52.957214,63.08391385,1,4,471,1.379,24.8,53
2024-06-29T11:33:18Z,81442246022,52.957214,63.08391385,1,4,468,1.362,24.8,53
2024-06-29T11:34:18Z,81442246022,52.957214,63.08391385,1,4,467,1.378,24.8,53
2024-06-29T11:35:18Z,81442246022,52.957214,63.08391385,1,4,465,1.421,24.8,53
2024-06-29T11:36:18Z,81442246022,52.957214,63.08391385,1,4,467,1.405,24.8,53
2024-06-29T11:37:18Z,81442246022,52.957214,63.08391385,1,4,470,1.387,24.8,53
2024-06-29T11:38:18Z,81442246022,52.957214,63.08391385,1,4,473,1.412,24.8,53
2024-06-29T11:39:18Z,81442246022,52.957214,63.08391385,1,4,475,1.463,24.8,53
2024-06-29T11:40:18Z,81442246022,52.957214,63.08391385,1,4,478,1.499,24.8,53
2024-06-29T11:41:18Z,81442246022,52.957214,63.08391385,1,4,479,1.439,24.8,53
2024-06-29T11:42:18Z,81442246022,52.957214,63.08391385,1,4,480,1.424,24.8,53
2024-06-29T11:43:18Z,81442246022,52.957214,63.08391385,1,4,478,1.414,24.8,53
2024-06-29T11:44:18Z,81442246022,52.957214,63.08391385,1,4,478,1.417,24.8,53
2024-06-29T11:45:18Z,81442246022,52.957214,63.08391385,1,4,478,1.387,24.8,53
2024-06-29T11:46:18Z,81442246022,52.957214,63.08391385,1,4,478,1.447,24.8,53
2024-06-29T11:47:18Z,81442246022,52.957214,63.08391385,1,4,477,1.453,24.8,53
2024-06-29T11:48:18Z,81442246022,52.957214,63.08391385,1,4,478,1.393,24.8,53
2024-06-29T11:49:18Z,81442246022,52.957214,63.08391385,1,4,478,1.396,24.8,53
2024-06-29T11:50:18Z,81442246022,52.957214,63.08391385,1,4,476,1.381,24.8,53
2024-06-29T11:51:18Z,81442246022,52.957214,63.08391385,1,4,473,1.347,24.8,53
2024-06-29T11:52:18Z,81442246022,52.957214,63.08391385,1,4,473,1.353,24.8,53
