Timestamp,Serial,Latitude,Longitude,PM 2.5,PM 2.5 AQI,CO2,VOC,Temperature,Relative Humidity
2024-06-29T08:00:46Z,81442318106,50.96624,71.361528,2,8,423,0.271,25.9,46
2024-06-29T08:01:46Z,81442318106,50.96624,71.361528,1,4,424,0.301,25.9,46
2024-06-29T08:02:46Z,81442318106,50.96624,71.361528,1,4,423,0.416,25.9,46
2024-06-29T08:03:46Z,81442318106,50.96624,71.361528,1,4,424,0.397,25.9,46
2024-06-29T08:04:46Z,81442318106,50.96624,71.361528,2,8,424,0.335,25.9,46
2024-06-29T08:05:46Z,81442318106,50.96624,71.361528,1,4,423,0.293,26.0,46
2024-06-29T08:06:46Z,81442318106,50.96624,71.361528,2,8,423,0.336,26.0,46
2024-06-29T08:07:46Z,81442318106,50.96624,71.361528,2,8,423,0.332,26.0,46
2024-06-29T08:08:46Z,81442318106,50.96624,71.361528,2,8,421,0.249,26.0,46
2024-06-29T08:09:46Z,81442318106,50.96624,71.361528,1,4,423,0.271,26.0,46
2024-06-29T08:10:46Z,81442318106,50.96624,71.361528,2,8,422,0.385,26.0,46
2024-06-29T08:11:46Z,81442318106,50.96624,71.361528,1,4,421,0.341,26.0,46
2024-06-29T08:12:46Z,81442318106,50.96624,71.361528,1,4,422,0.281,26.0,46
2024-06-29T08:13:46Z,81442318106,50.96624,71.361528,1,4,423,0.111,26.0,46
2024-06-29T08:14:46Z,81442318106,50.96624,71.361528,1,4,424,0.061,26.0,46
2024-06-29T08:15:46Z,81442318106,50.96624,71.361528,1,4,425,0.142,26.0,46
2024-06-29T08:16:46Z,81442318106,50.96624,71.361528,1,4,428,0.237,26.0,46
2024-06-29T08:17:46Z,81442318106,50.96624,71.361528,1,4,429,0.348,26.0,46
2024-06-29T08:18:46Z,81442318106,50.96624,71.361528,1,4,429,0.498,26.0,46
2024-06-29T08:19:46Z,81442318106,50.96624,71.361528,2,8,429,0.494,26.0,46
2024-06-29T08:20:46Z,81442318106,50.96624,71.361528,2,8,428,0.376,26.0,46
2024-06-29T08:21:46Z,81442318106,50.96624,71.361528,1,4,426,0.42,26.0,46
2024-06-29T08:22:46Z,81442318106,50.96624,71.361528,1,4,425,0.421,26.0,46
2024-06-29T08:23:46Z,81442318106,50.96624,71.361528,1,4,427,0.397,26.0,46
2024-06-29T08:24:46Z,81442318106,50.96624,71.361528,2,8,429,0.431,26.0,46
2024-06-29T08:25:46Z,81442318106,50.96624,71.361528,1,4,432,0.557,26.1,46
2024-06-29T08:26:46Z,81442318106,50.96624,71.361528,1,4,433,0.562,26.1,46
2024-06-29T08:27:46Z,81442318106,50.96624,71.361528,1,4,433,0.372,26.1,46
2024-06-29T08:28:46Z,81442318106,50.96624,71.361528,1,4,433,0.355,26.1,46
2024-06-29T08:29:46Z,81442318106,50.96624,71.361528,2,8,435,0.365,26.1,46
2024-06-29T08:30:46Z,81442318106,50.96624,71.361528,1,4,439,0.374,26.1,46
2024-06-29T08:31:46Z,81442318106,50.96624,71.361528,1,4,441,0.275,26.1,45
2024-06-29T08:32:46Z,81442318106,50.96624,71.361528,1,4,442,0.109,26.1,45
2024-06-29T08:33:46Z,81442318106,50.96624,71.361528,1,4,441,0.162,26.1,46
2024-06-29T08:34:46Z,81442318106,50.96624,71.361528,1,4,441,0.308,26.1,46
2024-06-29T08:35:46Z,81442318106,50.96624,71.361528,1,4,443,0.39,26.1,46
2024-06-29T08:36:46Z,81442318106,50.96624,71.361528,1,4,446,0.409,26.1,46
2024-06-29T08:37:46Z,81442318106,50.96624,71.361528,2,8,451,0.195,26.1,45
2024-06-29T08:38:46Z,81442318106,50.96624,71.361528,1,4,452,0.12,26.1,45
2024-06-29T08:39:46Z,81442318106,50.96624,71.361528,1,4,451,0.075,26.1,45
2024-06-29T08:40:46Z,81442318106,50.96624,71.361528,1,4,450,0.098,26.1,45
2024-06-29T08:41:46Z,81442318106,50.96624,71.361528,1,4,449,0.149,26.1,45
2024-06-29T08:42:46Z,81442318106,50.96624,71.361528,1,4,446,0.267,26.1,46
2024-06-29T08:43:46Z,81442318106,50.96624,71.361528,1,4,444,0.295,26.1,45
2024-06-29T08:44:46Z,81442318106,50.96624,71.361528,2,8,443,0.273,26.1,45
2024-06-29T08:45:46Z,81442318106,50.96624,71.361528,1,4,442,0.249,26.1,45
2024-06-29T08:46:46Z,81442318106,50.96624,71.361528,1,4,440,0.085,26.1,45
2024-06-29T08:47:46Z,81442318106,50.96624,71.361528,1,4,444,0.059,26.1,45
2024-06-29T08:48:46Z,81442318106,50.96624,71.361528,1,4,438,0.021,26.1,45
2024-06-29T08:49:46Z,81442318106,50.96624,71.361528,2,8,432,0.015,26.1,45
2024-06-29T08:50:46Z,81442318106,50.96624,71.361528,1,4,428,0.0,26.1,44
2024-06-29T08:51:46Z,81442318106,50.96624,71.361528,1,4,422,0.007,26.1,44
2024-06-29T08:52:46Z,81442318106,50.96624,71.361528,1,4,418,0.026,26.1,45
2024-06-29T08:53:46Z,81442318106,50.96624,71.361528,1,4,416,0.025,26.1,45
2024-06-29T08:54:46Z,81442318106,50.96624,71.361528,1,4,416,0.016,26.1,44
2024-06-29T08:55:46Z,81442318106,50.96624,71.361528,2,8,416,0.031,26.1,45
2024-06-29T08:56:46Z,81442318106,50.96624,71.361528,2,8,415,0.045,26.1,45
2024-06-29T08:57:46Z,81442318106,50.96624,71.361528,2,8,414,0.092,26.1,45
2024-06-29T08:58:46Z,81442318106,50.96624,71.361528,2,8,414,0.104,26.1,45
2024-06-29T08:59:46Z,81442318106,50.96624,71.361528,2,8,414,0.028,26.1,45
2024-06-29T09:00:46Z,81442318106,50.96624,71.361528,1,4,414,0.073,26.1,45
2024-06-29T09:01:46Z,81442318106,50.96624,71.361528,1,4,415,0.133,26.1,44
2024-06-29T09:02:46Z,81442318106,50.96624,71.361528,1,4,411,0.115,26.1,44
2024-06-29T09:03:46Z,81442318106,50.96624,71.361528,1,4,410,0.033,26.1,44
2024-06-29T09:04:46Z,81442318106,50.96624,71.361528,1,4,410,0.062,26.1,44
